refYear,flowDesc,partnerCode,partnerISO,cmdCode,motCode,motDesc,primaryValue
2024,Export,704,VNM,88,0,TOTAL MOT,268510.944
2024,Export,704,VNM,89,0,TOTAL MOT,13353672.977
2024,Export,704,VNM,92,0,TOTAL MOT,10077.906
2024,Export,704,VNM,93,0,TOTAL MOT,12951.467
2024,Export,705,SVN,1,0,TOTAL MOT,6886.323
2024,Export,705,SVN,2,0,TOTAL MOT,50562.171
2024,Export,705,SVN,4,0,TOTAL MOT,7889.23
2024,Export,705,SVN,6,0,TOTAL MOT,9086.357
2024,Export,705,SVN,11,0,TOTAL MOT,13.63
2024,Export,705,SVN,12,0,TOTAL MOT,2649422.772
2024,Export,705,SVN,15,0,TOTAL MOT,34955.216
2024,Export,705,SVN,16,0,TOTAL MOT,7802.909
2024,Export,705,SVN,17,0,TOTAL MOT,255626.489
2024,Export,705,SVN,18,0,TOTAL MOT,1309314.553
2024,Export,705,SVN,20,0,TOTAL MOT,182178.056
2024,Export,705,SVN,23,0,TOTAL MOT,1119.894
2024,Export,705,SVN,25,0,TOTAL MOT,470307.581
2024,Export,705,SVN,44,0,TOTAL MOT,749696.031
2024,Export,705,SVN,52,0,TOTAL MOT,11840.659
2024,Export,705,SVN,57,0,TOTAL MOT,34283.962
2024,Export,705,SVN,60,0,TOTAL MOT,21436.988
2024,Export,705,SVN,66,0,TOTAL MOT,31646.647
2024,Export,705,SVN,67,0,TOTAL MOT,6941.977
2024,Export,705,SVN,78,0,TOTAL MOT,95513.516
2024,Export,705,SVN,79,0,TOTAL MOT,881.377
2024,Export,705,SVN,86,0,TOTAL MOT,139368.82
2024,Export,705,SVN,89,0,TOTAL MOT,7587.108
2024,Export,706,SOM,32,0,TOTAL MOT,3184.768
2024,Export,706,SOM,33,0,TOTAL MOT,1590.113
2024,Export,706,SOM,64,0,TOTAL MOT,303.257
2024,Export,706,SOM,84,0,TOTAL MOT,17051.685
2024,Export,706,SOM,90,0,TOTAL MOT,273824.191
2024,Export,706,SOM,94,0,TOTAL MOT,11051.282
2024,Export,710,ZAF,1,0,TOTAL MOT,3180.225
2024,Export,710,ZAF,4,0,TOTAL MOT,1252118.206
2024,Export,710,ZAF,7,0,TOTAL MOT,1821.815
2024,Export,710,ZAF,8,0,TOTAL MOT,264732.155
2024,Export,710,ZAF,14,0,TOTAL MOT,4438.686
2024,Export,710,ZAF,15,0,TOTAL MOT,624111.215
2024,Export,710,ZAF,17,0,TOTAL MOT,221516.304
2024,Export,710,ZAF,18,0,TOTAL MOT,2254899.953
2024,Export,710,ZAF,19,0,TOTAL MOT,104711.181
2024,Export,710,ZAF,20,0,TOTAL MOT,48031.62
2024,Export,710,ZAF,22,0,TOTAL MOT,33572224.039
2024,Export,710,ZAF,23,0,TOTAL MOT,2422344.481
2024,Export,710,ZAF,24,0,TOTAL MOT,59869291.431
2024,Export,710,ZAF,25,0,TOTAL MOT,708.736
2024,Export,710,ZAF,26,0,TOTAL MOT,22.716
2024,Export,710,ZAF,31,0,TOTAL MOT,5672.159
2024,Export,710,ZAF,43,0,TOTAL MOT,7567.8
2024,Export,710,ZAF,45,0,TOTAL MOT,1194.856
2024,Export,710,ZAF,52,0,TOTAL MOT,3532.321
2024,Export,710,ZAF,55,0,TOTAL MOT,417.972
2024,Export,710,ZAF,60,0,TOTAL MOT,1594.656
2024,Export,710,ZAF,66,0,TOTAL MOT,3041.658
2024,Export,710,ZAF,67,0,TOTAL MOT,567.897
2024,Export,710,ZAF,78,0,TOTAL MOT,3384.668
2024,Export,710,ZAF,92,0,TOTAL MOT,2635.044
2024,Export,710,ZAF,93,0,TOTAL MOT,919704.047
2024,Export,716,ZWE,17,0,TOTAL MOT,12419.915
2024,Export,716,ZWE,18,0,TOTAL MOT,84503.123
2024,Export,716,ZWE,29,0,TOTAL MOT,31916.966
2024,Export,716,ZWE,30,0,TOTAL MOT,3907752.638
2024,Export,716,ZWE,32,0,TOTAL MOT,382651.493
2024,Export,716,ZWE,33,0,TOTAL MOT,22672.733
2024,Export,716,ZWE,34,0,TOTAL MOT,623.551
2024,Export,716,ZWE,38,0,TOTAL MOT,7556.442
2024,Export,716,ZWE,42,0,TOTAL MOT,9155.641
2024,Export,716,ZWE,63,0,TOTAL MOT,186.27
2024,Export,716,ZWE,68,0,TOTAL MOT,11036.517
2024,Export,716,ZWE,71,0,TOTAL MOT,170.369
2024,Export,716,ZWE,87,0,TOTAL MOT,37478.952
2024,Export,716,ZWE,93,0,TOTAL MOT,8240.19
2024,Export,716,ZWE,94,0,TOTAL MOT,1713.914
2024,Export,716,ZWE,95,0,TOTAL MOT,106.765
2024,Export,724,ESP,2,0,TOTAL MOT,130637.966
2024,Export,724,ESP,3,0,TOTAL MOT,3123.435
2024,Export,724,ESP,4,0,TOTAL MOT,9528291.575
2024,Export,724,ESP,5,0,TOTAL MOT,5.679
2024,Export,724,ESP,6,0,TOTAL MOT,56.79
2024,Export,724,ESP,7,0,TOTAL MOT,352886.858
2024,Export,724,ESP,8,0,TOTAL MOT,1924691.508
2024,Export,724,ESP,10,0,TOTAL MOT,2133.022
2024,Export,724,ESP,11,0,TOTAL MOT,1364949.183
2024,Export,724,ESP,12,0,TOTAL MOT,1459189.474
2024,Export,724,ESP,16,0,TOTAL MOT,14153.137
2024,Export,724,ESP,23,0,TOTAL MOT,14642851.027
2024,Export,724,ESP,26,0,TOTAL MOT,474204.493
2024,Export,724,ESP,43,0,TOTAL MOT,108178.762
2024,Export,724,ESP,47,0,TOTAL MOT,143564.445
2024,Export,724,ESP,53,0,TOTAL MOT,25388.418
2024,Export,724,ESP,86,0,TOTAL MOT,38345754.33
2024,Export,724,ESP,89,0,TOTAL MOT,93413.432
2024,Export,724,ESP,92,0,TOTAL MOT,146361.907
2024,Export,724,ESP,93,0,TOTAL MOT,7534496.049
2024,Export,56,BEL,2,0,TOTAL MOT,48446.185
2024,Export,56,BEL,3,0,TOTAL MOT,6474.03
2024,Export,56,BEL,4,0,TOTAL MOT,12335572.767
2024,Export,56,BEL,5,0,TOTAL MOT,66645.023
2024,Export,56,BEL,7,0,TOTAL MOT,163176.211
2024,Export,56,BEL,10,0,TOTAL MOT,45248.923
2024,Export,56,BEL,11,0,TOTAL MOT,100421.285
2024,Export,56,BEL,16,0,TOTAL MOT,8177.722
2024,Export,56,BEL,23,0,TOTAL MOT,2635921.58
2024,Export,56,BEL,26,0,TOTAL MOT,6187575.334
2024,Export,56,BEL,36,0,TOTAL MOT,3820387.313
2024,Export,56,BEL,45,0,TOTAL MOT,34260.11
2024,Export,56,BEL,86,0,TOTAL MOT,1087909.557
2024,Export,56,BEL,89,0,TOTAL MOT,209940.285
2024,Export,60,BMU,9,0,TOTAL MOT,2243.194
2024,Export,60,BMU,18,0,TOTAL MOT,313.479
2024,Export,60,BMU,19,0,TOTAL MOT,31.802
2024,Export,60,BMU,21,0,TOTAL MOT,44275.547
2024,Export,60,BMU,27,0,TOTAL MOT,8024.389
2024,Export,60,BMU,40,0,TOTAL MOT,283.949
2024,Export,60,BMU,44,0,TOTAL MOT,19283.522
2024,Export,60,BMU,48,0,TOTAL MOT,181.727
2024,Export,60,BMU,70,0,TOTAL MOT,4910.04
2024,Export,60,BMU,71,0,TOTAL MOT,14813.034
2024,Export,60,BMU,73,0,TOTAL MOT,138.567
2024,Export,60,BMU,76,0,TOTAL MOT,73.827
2024,Export,60,BMU,84,0,TOTAL MOT,16783.638
2024,Export,60,BMU,87,0,TOTAL MOT,8617.274
2024,Export,60,BMU,94,0,TOTAL MOT,230149.479
2024,Export,60,BMU,95,0,TOTAL MOT,1712.778
2024,Export,60,BMU,97,0,TOTAL MOT,1287302.853
2024,Export,64,BTN,24,0,TOTAL MOT,1476.533
2024,Export,64,BTN,30,0,TOTAL MOT,267989.614
2024,Export,64,BTN,32,0,TOTAL MOT,1147.153
2024,Export,64,BTN,38,0,TOTAL MOT,1735.494
2024,Export,64,BTN,40,0,TOTAL MOT,2979.189
2024,Export,64,BTN,48,0,TOTAL MOT,31.802
2024,Export,64,BTN,49,0,TOTAL MOT,13.63
2024,Export,64,BTN,62,0,TOTAL MOT,274.862
2024,Export,64,BTN,68,0,TOTAL MOT,5465.444
2024,Export,64,BTN,94,0,TOTAL MOT,4526.142
2024,Export,64,BTN,96,0,TOTAL MOT,67.012
2024,Export,64,BTN,97,0,TOTAL MOT,9293.072
2024,Export,68,BOL,7,0,TOTAL MOT,13686.326
2024,Export,68,BOL,9,0,TOTAL MOT,2158.01
2024,Export,68,BOL,17,0,TOTAL MOT,1541.273
2024,Export,68,BOL,18,0,TOTAL MOT,28943.455
2024,Export,68,BOL,19,0,TOTAL MOT,1172.14
2024,Export,68,BOL,21,0,TOTAL MOT,743612.714
2024,Export,68,BOL,22,0,TOTAL MOT,7709.774
2024,Export,68,BOL,33,0,TOTAL MOT,161050.004
2024,Export,68,BOL,46,0,TOTAL MOT,1197.128
2024,Export,68,BOL,58,0,TOTAL MOT,61.333
2024,Export,68,BOL,60,0,TOTAL MOT,202.171
2024,Export,68,BOL,65,0,TOTAL MOT,1198.263
2024,Export,68,BOL,66,0,TOTAL MOT,79.506
2024,Export,68,BOL,87,0,TOTAL MOT,6814.768
2024,Export,68,BOL,88,0,TOTAL MOT,44878.654
2024,Export,68,BOL,92,0,TOTAL MOT,9683.785
2024,Export,68,BOL,94,0,TOTAL MOT,69406.14
2024,Export,68,BOL,95,0,TOTAL MOT,96.543
2024,Export,70,BIH,4,0,TOTAL MOT,211690.545
2024,Export,70,BIH,8,0,TOTAL MOT,9086.357
2024,Export,70,BIH,12,0,TOTAL MOT,7471.257
2024,Export,70,BIH,18,0,TOTAL MOT,120.394
2024,Export,70,BIH,19,0,TOTAL MOT,91.999
2024,Export,70,BIH,20,0,TOTAL MOT,114.715
2024,Export,70,BIH,32,0,TOTAL MOT,420371.233
2024,Export,70,BIH,41,0,TOTAL MOT,56667.067
2024,Export,70,BIH,42,0,TOTAL MOT,22062.811
2024,Export,70,BIH,44,0,TOTAL MOT,174252.481
2024,Export,70,BIH,51,0,TOTAL MOT,586051.872
2024,Export,70,BIH,53,0,TOTAL MOT,10916.122
2024,Export,70,BIH,55,0,TOTAL MOT,616195.862
2024,Export,70,BIH,57,0,TOTAL MOT,3590.247
2024,Export,70,BIH,65,0,TOTAL MOT,3614.099
2024,Export,70,BIH,66,0,TOTAL MOT,499.75
2024,Export,70,BIH,72,0,TOTAL MOT,1480293.674
2024,Export,70,BIH,81,0,TOTAL MOT,72175.207
2024,Export,70,BIH,86,0,TOTAL MOT,117734.203
2024,Export,70,BIH,87,0,TOTAL MOT,53655698.449
2024,Export,70,BIH,88,0,TOTAL MOT,120023.965
2024,Export,70,BIH,89,0,TOTAL MOT,17741.113
2024,Export,70,BIH,93,0,TOTAL MOT,26362.93
2024,Export,72,BWA,5,0,TOTAL MOT,42820.594
2024,Export,72,BWA,13,0,TOTAL MOT,71333.584
2024,Export,72,BWA,27,0,TOTAL MOT,24335.536
2024,Export,72,BWA,32,0,TOTAL MOT,6111.711
2024,Export,72,BWA,34,0,TOTAL MOT,65311.6
2024,Export,72,BWA,35,0,TOTAL MOT,2388.576
2024,Export,72,BWA,38,0,TOTAL MOT,679.205
2024,Export,72,BWA,42,0,TOTAL MOT,101.086
2024,Export,72,BWA,48,0,TOTAL MOT,52.247
2024,Export,72,BWA,64,0,TOTAL MOT,274.862
2024,Export,72,BWA,68,0,TOTAL MOT,14648.344
2024,Export,72,BWA,83,0,TOTAL MOT,44273.276
2024,Export,72,BWA,87,0,TOTAL MOT,293763.067
2024,Export,72,BWA,88,0,TOTAL MOT,6203744.507
2024,Export,72,BWA,93,0,TOTAL MOT,3166.596
2024,Export,72,BWA,94,0,TOTAL MOT,5652.85
2024,Export,72,BWA,96,0,TOTAL MOT,203.307
2024,Export,76,BRA,4,0,TOTAL MOT,37731.099
2024,Export,76,BRA,5,0,TOTAL MOT,54518.144
2024,Export,76,BRA,7,0,TOTAL MOT,71.555
2024,Export,76,BRA,8,0,TOTAL MOT,152.196
2024,Export,76,BRA,11,0,TOTAL MOT,8262.906
2024,Export,76,BRA,12,0,TOTAL MOT,224306.952
2024,Export,76,BRA,20,0,TOTAL MOT,265284.151
2024,Export,76,BRA,22,0,TOTAL MOT,42440732.496
2024,Export,76,BRA,25,0,TOTAL MOT,113112.654
2024,Export,76,BRA,41,0,TOTAL MOT,231628.284
2024,Export,76,BRA,43,0,TOTAL MOT,3526.642
2024,Export,76,BRA,46,0,TOTAL MOT,358.911
2024,Export,76,BRA,47,0,TOTAL MOT,20515.859
2024,Export,76,BRA,51,0,TOTAL MOT,8155.006
2024,Export,76,BRA,53,0,TOTAL MOT,65023.108
2024,Export,76,BRA,66,0,TOTAL MOT,4514.784
2024,Export,76,BRA,67,0,TOTAL MOT,204.443
2024,Export,76,BRA,80,0,TOTAL MOT,1527.644
2024,Export,76,BRA,86,0,TOTAL MOT,1972894.633
2024,Export,76,BRA,89,0,TOTAL MOT,34527.022
2024,Export,76,BRA,92,0,TOTAL MOT,129315.901
2024,Export,76,BRA,93,0,TOTAL MOT,307.8
2024,Export,84,BLZ,19,0,TOTAL MOT,50723.454
2024,Export,84,BLZ,38,0,TOTAL MOT,308.936
2024,Export,84,BLZ,39,0,TOTAL MOT,149.925
2024,Export,84,BLZ,48,0,TOTAL MOT,113.579
2024,Export,84,BLZ,49,0,TOTAL MOT,4861.201
2024,Export,84,BLZ,61,0,TOTAL MOT,967.697
2024,Export,84,BLZ,82,0,TOTAL MOT,1650.31
2024,Export,84,BLZ,84,0,TOTAL MOT,14350.766
2024,Export,84,BLZ,85,0,TOTAL MOT,4803.276
2024,Export,84,BLZ,94,0,TOTAL MOT,123.802
2024,Export,84,BLZ,96,0,TOTAL MOT,52.247
2024,Export,86,IOT,25,0,TOTAL MOT,2526.007
2024,Export,86,IOT,33,0,TOTAL MOT,606.514
2024,Export,86,IOT,84,0,TOTAL MOT,838.216
2024,Export,90,SLB,44,0,TOTAL MOT,6814.768
2024,Export,90,SLB,84,0,TOTAL MOT,3542.544
2024,Export,90,SLB,90,0,TOTAL MOT,81834.005
2024,Export,92,VGB,4,0,TOTAL MOT,8609.324
2024,Export,92,VGB,18,0,TOTAL MOT,582.663
2024,Export,92,VGB,21,0,TOTAL MOT,268.048
2024,Export,92,VGB,34,0,TOTAL MOT,1780.926
2024,Export,92,VGB,40,0,TOTAL MOT,6217.34
2024,Export,92,VGB,44,0,TOTAL MOT,22250.217
2024,Export,92,VGB,61,0,TOTAL MOT,252.146
2024,Export,92,VGB,62,0,TOTAL MOT,136.295
2024,Export,92,VGB,64,0,TOTAL MOT,4467.08
2024,Export,92,VGB,72,0,TOTAL MOT,5366.63
2024,Export,92,VGB,74,0,TOTAL MOT,2689.562
2024,Export,92,VGB,82,0,TOTAL MOT,27245.442
2024,Export,92,VGB,88,0,TOTAL MOT,35961792.893
2024,Export,92,VGB,90,0,TOTAL MOT,24860.274
2024,Export,92,VGB,95,0,TOTAL MOT,321228.853
2024,Export,92,VGB,96,0,TOTAL MOT,10362.99
2024,Export,96,BRN,4,0,TOTAL MOT,284506.34
2024,Export,96,BRN,9,0,TOTAL MOT,22.716
2024,Export,96,BRN,17,0,TOTAL MOT,1549.224
2024,Export,96,BRN,18,0,TOTAL MOT,16191.889
2024,Export,96,BRN,19,0,TOTAL MOT,31477.413
2024,Export,96,BRN,32,0,TOTAL MOT,57497.333
2024,Export,96,BRN,33,0,TOTAL MOT,9854.154
2024,Export,96,BRN,34,0,TOTAL MOT,7443.998
2024,Export,96,BRN,40,0,TOTAL MOT,3343.779
2024,Export,96,BRN,44,0,TOTAL MOT,4347.822
2024,Export,96,BRN,48,0,TOTAL MOT,13.63
2024,Export,96,BRN,51,0,TOTAL MOT,146.518
2024,Export,96,BRN,56,0,TOTAL MOT,379.355
2024,Export,96,BRN,57,0,TOTAL MOT,100474.667
2024,Export,96,BRN,68,0,TOTAL MOT,274.862
2024,Export,96,BRN,70,0,TOTAL MOT,102.222
2024,Export,96,BRN,86,0,TOTAL MOT,4318.291
2024,Export,96,BRN,87,0,TOTAL MOT,8984.136
2024,Export,96,BRN,94,0,TOTAL MOT,726.909
2024,Export,96,BRN,95,0,TOTAL MOT,5831.17
2024,Export,96,BRN,97,0,TOTAL MOT,19137.004
2024,Export,100,BGR,1,0,TOTAL MOT,1362.954
2024,Export,100,BGR,4,0,TOTAL MOT,1811.592
2024,Export,100,BGR,5,0,TOTAL MOT,126689.944
2024,Export,100,BGR,10,0,TOTAL MOT,115.851
2024,Export,100,BGR,12,0,TOTAL MOT,79.506
2024,Export,100,BGR,15,0,TOTAL MOT,1066.511
2024,Export,100,BGR,17,0,TOTAL MOT,1086804.429
2024,Export,100,BGR,20,0,TOTAL MOT,3950.294
2024,Export,100,BGR,22,0,TOTAL MOT,9276724.416
2024,Export,100,BGR,23,0,TOTAL MOT,41177.1
2024,Export,100,BGR,25,0,TOTAL MOT,214584.549
2024,Export,100,BGR,28,0,TOTAL MOT,22895.349
2024,Export,100,BGR,43,0,TOTAL MOT,238.517
2024,Export,100,BGR,46,0,TOTAL MOT,48.839
2024,Export,100,BGR,51,0,TOTAL MOT,48845.985
2024,Export,100,BGR,52,0,TOTAL MOT,138072.878
2024,Export,100,BGR,55,0,TOTAL MOT,733975.497
2024,Export,100,BGR,57,0,TOTAL MOT,58619.498
2024,Export,100,BGR,66,0,TOTAL MOT,5429.098
2024,Export,100,BGR,75,0,TOTAL MOT,10830.938
2024,Export,100,BGR,79,0,TOTAL MOT,133191.232
2024,Export,100,BGR,86,0,TOTAL MOT,25047.68
2024,Export,100,BGR,89,0,TOTAL MOT,85981.927
2024,Export,100,BGR,92,0,TOTAL MOT,2368.132
2024,Export,104,MMR,21,0,TOTAL MOT,670551.587
2024,Export,104,MMR,27,0,TOTAL MOT,693.971
2024,Export,104,MMR,33,0,TOTAL MOT,101971.645
2024,Export,104,MMR,35,0,TOTAL MOT,4527.278
2024,Export,104,MMR,38,0,TOTAL MOT,88.592
2024,Export,104,MMR,48,0,TOTAL MOT,1008.586
2024,Export,104,MMR,49,0,TOTAL MOT,3.407
2024,Export,104,MMR,54,0,TOTAL MOT,11205.75
2024,Export,104,MMR,56,0,TOTAL MOT,72695.401
2024,Export,104,MMR,60,0,TOTAL MOT,421.38
2024,Export,104,MMR,66,0,TOTAL MOT,204.443
2024,Export,104,MMR,70,0,TOTAL MOT,13.63
2024,Export,104,MMR,83,0,TOTAL MOT,648.539
2024,Export,104,MMR,94,0,TOTAL MOT,9871.191
2024,Export,108,BDI,35,0,TOTAL MOT,491.799
2024,Export,108,BDI,38,0,TOTAL MOT,152.196
2024,Export,108,BDI,40,0,TOTAL MOT,135.16
2024,Export,108,BDI,42,0,TOTAL MOT,1272.09
2024,Export,108,BDI,48,0,TOTAL MOT,44.296
2024,Export,108,BDI,59,0,TOTAL MOT,7573.479
2024,Export,108,BDI,63,0,TOTAL MOT,2541.908
2024,Export,108,BDI,87,0,TOTAL MOT,13629.536
2024,Export,108,BDI,91,0,TOTAL MOT,10222.152
2024,Export,108,BDI,94,0,TOTAL MOT,1703.692
2024,Export,108,BDI,95,0,TOTAL MOT,447.503
2024,Export,108,BDI,96,0,TOTAL MOT,922.265
2024,Export,112,BLR,7,0,TOTAL MOT,160.147
2024,Export,112,BLR,9,0,TOTAL MOT,24299.191
2024,Export,112,BLR,13,0,TOTAL MOT,422.516
2024,Export,112,BLR,15,0,TOTAL MOT,96.543
2024,Export,112,BLR,17,0,TOTAL MOT,168.098
2024,Export,112,BLR,18,0,TOTAL MOT,570.169
2024,Export,112,BLR,19,0,TOTAL MOT,1693.47
2024,Export,112,BLR,21,0,TOTAL MOT,209818.755
2024,Export,112,BLR,22,0,TOTAL MOT,3008.72
2024,Export,112,BLR,23,0,TOTAL MOT,561121.179
2024,Export,112,BLR,27,0,TOTAL MOT,215045.682
2024,Export,112,BLR,31,0,TOTAL MOT,126156.12
2024,Export,112,BLR,32,0,TOTAL MOT,1016594.146
2024,Export,112,BLR,33,0,TOTAL MOT,8062772.318
2024,Export,112,BLR,34,0,TOTAL MOT,214552.747
2024,Export,112,BLR,35,0,TOTAL MOT,368632.379
2024,Export,112,BLR,44,0,TOTAL MOT,18009.16
2024,Export,112,BLR,48,0,TOTAL MOT,507913.742
2024,Export,112,BLR,64,0,TOTAL MOT,63472.749
2024,Export,112,BLR,66,0,TOTAL MOT,545.181
2024,Export,112,BLR,68,0,TOTAL MOT,5868.651
2024,Export,112,BLR,72,0,TOTAL MOT,69081.303
2024,Export,112,BLR,85,0,TOTAL MOT,232715.239
2024,Export,112,BLR,87,0,TOTAL MOT,1903229.532
2024,Export,112,BLR,95,0,TOTAL MOT,11088.763
2024,Export,116,KHM,4,0,TOTAL MOT,7137.334
2024,Export,116,KHM,17,0,TOTAL MOT,56897.633
2024,Export,116,KHM,18,0,TOTAL MOT,114435.855
2024,Export,116,KHM,21,0,TOTAL MOT,48379.174
2024,Export,116,KHM,24,0,TOTAL MOT,4002.54
2024,Export,116,KHM,38,0,TOTAL MOT,27303.368
2024,Export,116,KHM,44,0,TOTAL MOT,71.555
2024,Export,116,KHM,59,0,TOTAL MOT,3267.681
2024,Export,116,KHM,63,0,TOTAL MOT,72.691
2024,Export,116,KHM,69,0,TOTAL MOT,4189.947
2024,Export,116,KHM,76,0,TOTAL MOT,8903.494
2024,Export,116,KHM,87,0,TOTAL MOT,510250.072
2024,Export,116,KHM,94,0,TOTAL MOT,15581.967
2024,Export,116,KHM,95,0,TOTAL MOT,220.344
2024,Export,120,CMR,9,0,TOTAL MOT,501702.081
2024,Export,120,CMR,19,0,TOTAL MOT,1021748.382
2024,Export,120,CMR,22,0,TOTAL MOT,828686.006
2024,Export,120,CMR,24,0,TOTAL MOT,213277.25
2024,Export,120,CMR,28,0,TOTAL MOT,2565.76
2024,Export,120,CMR,31,0,TOTAL MOT,186.27
2024,Export,120,CMR,32,0,TOTAL MOT,268441.661
2024,Export,120,CMR,33,0,TOTAL MOT,177195.325
2024,Export,120,CMR,34,0,TOTAL MOT,3291.533
2024,Export,120,CMR,35,0,TOTAL MOT,2289.762
2024,Export,120,CMR,42,0,TOTAL MOT,6128.748
2024,Export,120,CMR,44,0,TOTAL MOT,32142.989
2024,Export,120,CMR,52,0,TOTAL MOT,211082.894
2024,Export,120,CMR,54,0,TOTAL MOT,3262.002
2024,Export,120,CMR,57,0,TOTAL MOT,3407.384
2024,Export,120,CMR,58,0,TOTAL MOT,1070851.057
2024,Export,120,CMR,62,0,TOTAL MOT,7344.048
2024,Export,120,CMR,64,0,TOTAL MOT,11002.443
2024,Export,120,CMR,65,0,TOTAL MOT,181.727
2024,Export,120,CMR,66,0,TOTAL MOT,5050.879
2024,Export,120,CMR,69,0,TOTAL MOT,36451.058
2024,Export,120,CMR,72,0,TOTAL MOT,4657.894
2024,Export,120,CMR,83,0,TOTAL MOT,1695.741
2024,Export,120,CMR,87,0,TOTAL MOT,2419121.096
2024,Export,120,CMR,88,0,TOTAL MOT,25914.291
2024,Export,120,CMR,92,0,TOTAL MOT,2385.169
2024,Export,120,CMR,94,0,TOTAL MOT,614106.0
2024,Export,120,CMR,95,0,TOTAL MOT,92906.867
2024,Export,124,CAN,7,0,TOTAL MOT,273197.233
2024,Export,124,CAN,8,0,TOTAL MOT,160.147
2024,Export,124,CAN,10,0,TOTAL MOT,9559.984
2024,Export,124,CAN,15,0,TOTAL MOT,93.135
2024,Export,124,CAN,20,0,TOTAL MOT,1172610.308
2024,Export,124,CAN,22,0,TOTAL MOT,23392826.817
2024,Export,124,CAN,26,0,TOTAL MOT,113.579
2024,Export,124,CAN,31,0,TOTAL MOT,2089.862
2024,Export,124,CAN,86,0,TOTAL MOT,1833532.628
2024,Export,702,SGP,2,1000,Air,78575.41
2024,Export,702,SGP,3,1000,Air,42883.063
2024,Export,702,SGP,4,1000,Air,2752163.349
2024,Export,702,SGP,8,1000,Air,2248.873
2024,Export,702,SGP,20,1000,Air,41693.886
2024,Export,702,SGP,22,1000,Air,2162261.133
2024,Export,702,SGP,24,1000,Air,1272088.883
2024,Export,702,SGP,53,1000,Air,9956.376
2024,Export,702,SGP,54,1000,Air,27294.281
2024,Export,702,SGP,60,1000,Air,91.999
2024,Export,702,SGP,86,1000,Air,145620.233
2024,Export,703,SVK,13,1000,Air,1084.684
2024,Export,703,SVK,19,1000,Air,262.369
2024,Export,703,SVK,22,1000,Air,321.43
2024,Export,703,SVK,23,1000,Air,42.024
2024,Export,703,SVK,27,1000,Air,57381.482
2024,Export,703,SVK,43,1000,Air,131.752
2024,Export,703,SVK,45,1000,Air,208.986
2024,Export,703,SVK,51,1000,Air,23671.097
2024,Export,703,SVK,80,1000,Air,72.691
2024,Export,704,VNM,4,1000,Air,13991.854
2024,Export,704,VNM,13,1000,Air,7675.7
2024,Export,704,VNM,15,1000,Air,11314.786
2024,Export,704,VNM,18,1000,Air,93.135
2024,Export,704,VNM,19,1000,Air,330266.371
2024,Export,704,VNM,21,1000,Air,799291.64
2024,Export,704,VNM,22,1000,Air,1342.509
2024,Export,704,VNM,23,1000,Air,11869.054
2024,Export,704,VNM,25,1000,Air,96.543
2024,Export,704,VNM,43,1000,Air,6371.808
2024,Export,704,VNM,44,1000,Air,84168.063
2024,Export,704,VNM,51,1000,Air,1938.801
2024,Export,704,VNM,52,1000,Air,188169.373
2024,Export,704,VNM,57,1000,Air,5111.076
2024,Export,704,VNM,60,1000,Air,135797.881
2024,Export,704,VNM,66,1000,Air,1984.233
2024,Export,704,VNM,67,1000,Air,68.148
2024,Export,704,VNM,80,1000,Air,57.926
2024,Export,704,VNM,81,1000,Air,334290.492
2024,Export,704,VNM,87,1000,Air,79123.999
2024,Export,704,VNM,88,1000,Air,43557.725
2024,Export,704,VNM,92,1000,Air,10077.906
2024,Export,704,VNM,95,1000,Air,278114.088
2024,Export,705,SVN,9,1000,Air,96.543
2024,Export,705,SVN,12,1000,Air,2656.624
2024,Export,705,SVN,18,1000,Air,841.624
2024,Export,705,SVN,20,1000,Air,11.358
2024,Export,705,SVN,21,1000,Air,1056.289
2024,Export,705,SVN,22,1000,Air,6.815
2024,Export,705,SVN,25,1000,Air,145.382
2024,Export,705,SVN,31,1000,Air,55.654
2024,Export,705,SVN,44,1000,Air,102583.838
2024,Export,705,SVN,52,1000,Air,1233.473
2024,Export,705,SVN,54,1000,Air,4153.601
2024,Export,705,SVN,60,1000,Air,22.716
2024,Export,705,SVN,66,1000,Air,1989.912
2024,Export,705,SVN,92,1000,Air,1298.213
2024,Export,705,SVN,97,1000,Air,21847.01
2024,Export,706,SOM,33,1000,Air,1590.113
2024,Export,706,SOM,64,1000,Air,303.257
2024,Export,706,SOM,84,1000,Air,11.358
2024,Export,706,SOM,90,1000,Air,273824.191
2024,Export,710,ZAF,1,1000,Air,3180.225
2024,Export,710,ZAF,4,1000,Air,615.601
2024,Export,710,ZAF,7,1000,Air,21.58
2024,Export,710,ZAF,14,1000,Air,36.345
2024,Export,710,ZAF,15,1000,Air,5296.21
2024,Export,710,ZAF,17,1000,Air,1109.671
2024,Export,710,ZAF,18,1000,Air,1410.657
2024,Export,710,ZAF,22,1000,Air,8749.026
2024,Export,710,ZAF,23,1000,Air,40508.117
2024,Export,710,ZAF,24,1000,Air,11403.378
2024,Export,710,ZAF,25,1000,Air,595.156
2024,Export,710,ZAF,26,1000,Air,22.716
2024,Export,710,ZAF,31,1000,Air,5672.159
2024,Export,710,ZAF,45,1000,Air,1194.856
2024,Export,710,ZAF,52,1000,Air,1844.531
2024,Export,710,ZAF,60,1000,Air,1594.656
2024,Export,710,ZAF,66,1000,Air,3041.658
2024,Export,710,ZAF,67,1000,Air,567.897
