refYear,flowDesc,partnerCode,partnerISO,cmdCode,motCode,motDesc,primaryValue
2022,Export,788,TUN,32,0,TOTAL MOT,1663688.642
2022,Export,788,TUN,34,0,TOTAL MOT,373804.597
2022,Export,788,TUN,39,0,TOTAL MOT,3615754.534
2022,Export,788,TUN,40,0,TOTAL MOT,357115.593
2022,Export,788,TUN,42,0,TOTAL MOT,61501.24
2022,Export,788,TUN,48,0,TOTAL MOT,500150.742
2022,Export,788,TUN,49,0,TOTAL MOT,70665.165
2022,Export,788,TUN,51,0,TOTAL MOT,16.755
2022,Export,788,TUN,52,0,TOTAL MOT,11465.641
2022,Export,788,TUN,59,0,TOTAL MOT,916302.498
2022,Export,788,TUN,62,0,TOTAL MOT,262741.087
2022,Export,788,TUN,63,0,TOTAL MOT,3950038.329
2022,Export,788,TUN,65,0,TOTAL MOT,328.816
2022,Export,788,TUN,68,0,TOTAL MOT,226231.991
2022,Export,788,TUN,69,0,TOTAL MOT,462822.746
2022,Export,788,TUN,71,0,TOTAL MOT,31430894.955
2022,Export,788,TUN,72,0,TOTAL MOT,94935.797
2022,Export,788,TUN,74,0,TOTAL MOT,113916.046
2022,Export,788,TUN,83,0,TOTAL MOT,52512.194
2022,Export,788,TUN,84,0,TOTAL MOT,29812137.927
2022,Export,788,TUN,90,0,TOTAL MOT,4802390.219
2022,Export,788,TUN,96,0,TOTAL MOT,614589.333
2022,Export,490,S19,97,0,TOTAL MOT,818484.845
2022,Export,466,MLI,73,0,TOTAL MOT,66094.198
2022,Export,458,MYS,97,0,TOTAL MOT,1456504.967
2022,Export,450,MDG,73,0,TOTAL MOT,6804.615
2022,Export,446,MAC,30,0,TOTAL MOT,98835.518
2022,Export,446,MAC,73,0,TOTAL MOT,42460.255
2022,Export,414,KWT,30,0,TOTAL MOT,169809388.931
2022,Export,414,KWT,33,0,TOTAL MOT,15705794.516
2022,Export,414,KWT,56,0,TOTAL MOT,1231.491
2022,Export,414,KWT,70,0,TOTAL MOT,158215.159
2022,Export,414,KWT,73,0,TOTAL MOT,430265.73
2022,Export,414,KWT,76,0,TOTAL MOT,144677.137
2022,Export,414,KWT,94,0,TOTAL MOT,908269.534
2022,Export,792,TUR,95,0,TOTAL MOT,431614.506
2022,Export,792,TUR,96,0,TOTAL MOT,5147074.665
2022,Export,792,TUR,8,0,TOTAL MOT,707826.595
2022,Export,792,TUR,9,0,TOTAL MOT,3670079.408
2022,Export,792,TUR,14,0,TOTAL MOT,10.472
2022,Export,792,TUR,17,0,TOTAL MOT,772108.114
2022,Export,792,TUR,22,0,TOTAL MOT,29860684.427
2022,Export,792,TUR,28,0,TOTAL MOT,547223.852
2022,Export,792,TUR,29,0,TOTAL MOT,182160907.093
2022,Export,792,TUR,32,0,TOTAL MOT,63940760.203
2022,Export,792,TUR,34,0,TOTAL MOT,5024905.746
2022,Export,792,TUR,37,0,TOTAL MOT,2184.43
2022,Export,792,TUR,39,0,TOTAL MOT,58735945.791
2022,Export,792,TUR,40,0,TOTAL MOT,3595676.835
2022,Export,792,TUR,42,0,TOTAL MOT,1214118.036
2022,Export,792,TUR,48,0,TOTAL MOT,5828797.005
2022,Export,792,TUR,49,0,TOTAL MOT,2631863.504
2022,Export,792,TUR,52,0,TOTAL MOT,2276714.527
2022,Export,792,TUR,54,0,TOTAL MOT,5537592.353
2022,Export,792,TUR,57,0,TOTAL MOT,311982.919
2022,Export,792,TUR,59,0,TOTAL MOT,7304259.182
2022,Export,792,TUR,60,0,TOTAL MOT,1440405.528
2022,Export,792,TUR,62,0,TOTAL MOT,2171860.83
2022,Export,792,TUR,63,0,TOTAL MOT,367946.638
2022,Export,792,TUR,65,0,TOTAL MOT,34088.002
2022,Export,792,TUR,66,0,TOTAL MOT,33670.175
2022,Export,792,TUR,68,0,TOTAL MOT,3260455.81
2022,Export,792,TUR,69,0,TOTAL MOT,554684.005
2022,Export,792,TUR,71,0,TOTAL MOT,10814621924.68
2022,Export,792,TUR,72,0,TOTAL MOT,39449330.868
2022,Export,792,TUR,74,0,TOTAL MOT,953094.335
2022,Export,792,TUR,75,0,TOTAL MOT,581453.224
2022,Export,792,TUR,81,0,TOTAL MOT,685545.616
2022,Export,792,TUR,83,0,TOTAL MOT,1050043.871
2022,Export,792,TUR,84,0,TOTAL MOT,302182825.631
2022,Export,792,TUR,87,0,TOTAL MOT,6375916.138
2022,Export,792,TUR,90,0,TOTAL MOT,94778987.618
2022,Export,400,JOR,13,0,TOTAL MOT,2.094
2022,Export,400,JOR,30,0,TOTAL MOT,138221571.044
2022,Export,400,JOR,33,0,TOTAL MOT,6333939.683
2022,Export,400,JOR,36,0,TOTAL MOT,70.161
2022,Export,400,JOR,70,0,TOTAL MOT,60153.511
2022,Export,400,JOR,73,0,TOTAL MOT,293636.218
2022,Export,400,JOR,76,0,TOTAL MOT,13801.913
2022,Export,388,JAM,13,0,TOTAL MOT,3.142
2022,Export,388,JAM,30,0,TOTAL MOT,6685466.443
2022,Export,388,JAM,33,0,TOTAL MOT,31958.025
2022,Export,388,JAM,70,0,TOTAL MOT,9444.571
2022,Export,388,JAM,73,0,TOTAL MOT,11723.248
2022,Export,192,CUB,39,0,TOTAL MOT,65590.501
2022,Export,192,CUB,40,0,TOTAL MOT,690.096
2022,Export,192,CUB,42,0,TOTAL MOT,1055.564
2022,Export,192,CUB,48,0,TOTAL MOT,1247829.051
2022,Export,192,CUB,63,0,TOTAL MOT,62.831
2022,Export,192,CUB,84,0,TOTAL MOT,1746341.994
2022,Export,192,CUB,90,0,TOTAL MOT,961817.395
2022,Export,192,CUB,96,0,TOTAL MOT,6804.615
2022,Export,826,GBR,41,0,TOTAL MOT,306599.335
2022,Export,826,GBR,55,0,TOTAL MOT,1414633.231
2022,Export,826,GBR,58,0,TOTAL MOT,2236760.188
2022,Export,826,GBR,61,0,TOTAL MOT,26703237.173
2022,Export,826,GBR,79,0,TOTAL MOT,14862.712
2022,Export,826,GBR,82,0,TOTAL MOT,38813986.306
2022,Export,887,YEM,35,0,TOTAL MOT,32.463
2022,Export,887,YEM,82,0,TOTAL MOT,36076.608
2022,Export,862,VEN,79,0,TOTAL MOT,190.588
2022,Export,862,VEN,82,0,TOTAL MOT,198564.287
2022,Export,826,GBR,15,0,TOTAL MOT,445295.992
2022,Export,826,GBR,18,0,TOTAL MOT,63014549.23
2022,Export,826,GBR,35,0,TOTAL MOT,11433275.228
2022,Export,826,GBR,38,0,TOTAL MOT,61953308.845
2022,Export,8,ALB,28,0,TOTAL MOT,1171.801
2022,Export,8,ALB,29,0,TOTAL MOT,41559.675
2022,Export,8,ALB,34,0,TOTAL MOT,48482.622
2022,Export,8,ALB,39,0,TOTAL MOT,1121673.494
2022,Export,8,ALB,40,0,TOTAL MOT,25036.125
2022,Export,8,ALB,42,0,TOTAL MOT,30612.391
2022,Export,8,ALB,48,0,TOTAL MOT,737014.813
2022,Export,8,ALB,49,0,TOTAL MOT,3412614.044
2022,Export,8,ALB,62,0,TOTAL MOT,310294.855
2022,Export,8,ALB,63,0,TOTAL MOT,18255.595
2022,Export,8,ALB,65,0,TOTAL MOT,1834.67
2022,Export,8,ALB,68,0,TOTAL MOT,7152.281
2022,Export,8,ALB,71,0,TOTAL MOT,201082.769
2022,Export,8,ALB,74,0,TOTAL MOT,6726.076
2022,Export,8,ALB,83,0,TOTAL MOT,22411.877
2022,Export,8,ALB,84,0,TOTAL MOT,3166400.696
2022,Export,8,ALB,90,0,TOTAL MOT,1028562.942
2022,Export,8,ALB,96,0,TOTAL MOT,224788.968
2022,Export,792,TUR,15,0,TOTAL MOT,7981.652
2022,Export,792,TUR,18,0,TOTAL MOT,5735893.796
2022,Export,792,TUR,35,0,TOTAL MOT,8843544.21
2022,Export,792,TUR,38,0,TOTAL MOT,23597621.441
2022,Export,780,TTO,82,0,TOTAL MOT,100794.804
2022,Export,784,ARE,35,0,TOTAL MOT,1594858.147
2022,Export,784,ARE,38,0,TOTAL MOT,8731259.68
2022,Export,784,ARE,41,0,TOTAL MOT,101391.7
2022,Export,784,ARE,55,0,TOTAL MOT,261745.213
2022,Export,784,ARE,58,0,TOTAL MOT,941081.016
2022,Export,784,ARE,61,0,TOTAL MOT,3533554.614
2022,Export,784,ARE,79,0,TOTAL MOT,150006.267
2022,Export,784,ARE,82,0,TOTAL MOT,5101452.955
2022,Export,340,HND,35,0,TOTAL MOT,45.029
2022,Export,340,HND,38,0,TOTAL MOT,3849446.679
2022,Export,292,GIB,61,0,TOTAL MOT,161.267
2022,Export,292,GIB,82,0,TOTAL MOT,17187.465
2022,Export,300,GRC,35,0,TOTAL MOT,905426.423
2022,Export,300,GRC,38,0,TOTAL MOT,4607671.199
2022,Export,276,DEU,61,0,TOTAL MOT,649212420.143
2022,Export,276,DEU,79,0,TOTAL MOT,17706350.361
2022,Export,276,DEU,82,0,TOTAL MOT,671531810.626
2022,Export,268,GEO,38,0,TOTAL MOT,75267.548
2022,Export,268,GEO,58,0,TOTAL MOT,280.646
2022,Export,268,GEO,61,0,TOTAL MOT,107728.223
2022,Export,268,GEO,82,0,TOTAL MOT,437668.289
2022,Export,84,BLZ,39,0,TOTAL MOT,897.438
2022,Export,84,BLZ,84,0,TOTAL MOT,3592.896
2022,Export,84,BLZ,90,0,TOTAL MOT,27736.818
2022,Export,92,VGB,39,0,TOTAL MOT,49.218
2022,Export,92,VGB,42,0,TOTAL MOT,10378.661
2022,Export,92,VGB,48,0,TOTAL MOT,3268.268
2022,Export,120,CMR,29,0,TOTAL MOT,34471.272
2022,Export,120,CMR,34,0,TOTAL MOT,5626.531
2022,Export,120,CMR,39,0,TOTAL MOT,39141.722
2022,Export,120,CMR,40,0,TOTAL MOT,91896.863
2022,Export,120,CMR,49,0,TOTAL MOT,59714.74
2022,Export,120,CMR,59,0,TOTAL MOT,73784.733
2022,Export,120,CMR,62,0,TOTAL MOT,718.37
2022,Export,120,CMR,83,0,TOTAL MOT,31.416
2022,Export,120,CMR,84,0,TOTAL MOT,4922787.299
2022,Export,120,CMR,90,0,TOTAL MOT,512087.616
2022,Export,124,CAN,42,0,TOTAL MOT,7493099.298
2022,Export,124,CAN,46,0,TOTAL MOT,477.517
2022,Export,124,CAN,48,0,TOTAL MOT,2092087.24
2022,Export,124,CAN,49,0,TOTAL MOT,2763093.724
2022,Export,124,CAN,52,0,TOTAL MOT,209058.139
2022,Export,124,CAN,54,0,TOTAL MOT,626959.743
2022,Export,124,CAN,59,0,TOTAL MOT,1834938.127
2022,Export,124,CAN,60,0,TOTAL MOT,101939.378
2022,Export,124,CAN,62,0,TOTAL MOT,4977807.504
2022,Export,124,CAN,63,0,TOTAL MOT,353399.129
2022,Export,124,CAN,65,0,TOTAL MOT,167829.375
2022,Export,124,CAN,66,0,TOTAL MOT,54497.659
2022,Export,124,CAN,68,0,TOTAL MOT,2355807.446
2022,Export,124,CAN,69,0,TOTAL MOT,197793.558
2022,Export,124,CAN,71,0,TOTAL MOT,252723105.639
2022,Export,124,CAN,72,0,TOTAL MOT,1817920.306
2022,Export,124,CAN,74,0,TOTAL MOT,5524889.985
2022,Export,124,CAN,81,0,TOTAL MOT,22135.42
2022,Export,124,CAN,83,0,TOTAL MOT,1393751.293
2022,Export,124,CAN,84,0,TOTAL MOT,182014959.719
2022,Export,124,CAN,86,0,TOTAL MOT,37294794.685
2022,Export,124,CAN,87,0,TOTAL MOT,80156178.306
2022,Export,124,CAN,90,0,TOTAL MOT,174661233.56
2022,Export,124,CAN,92,0,TOTAL MOT,249593.665
2022,Export,124,CAN,93,0,TOTAL MOT,2484084.601
2022,Export,124,CAN,95,0,TOTAL MOT,2223180.279
2022,Export,124,CAN,96,0,TOTAL MOT,4742785.433
2022,Export,212,DMA,82,0,TOTAL MOT,41325.105
2022,Export,214,DOM,35,0,TOTAL MOT,23580.537
2022,Export,214,DOM,38,0,TOTAL MOT,24524.051
2022,Export,214,DOM,58,0,TOTAL MOT,11335.79
2022,Export,214,DOM,61,0,TOTAL MOT,70004.391
2022,Export,214,DOM,79,0,TOTAL MOT,26.18
2022,Export,214,DOM,82,0,TOTAL MOT,636778.16
2022,Export,0,W00,2,0,TOTAL MOT,94885362.877
2022,Export,0,W00,3,0,TOTAL MOT,4765583.722
2022,Export,0,W00,5,0,TOTAL MOT,54764001.376
2022,Export,0,W00,6,0,TOTAL MOT,10156836.006
2022,Export,0,W00,8,0,TOTAL MOT,12014798.613
2022,Export,0,W00,9,0,TOTAL MOT,3460705183.361
2022,Export,0,W00,11,0,TOTAL MOT,12254531.974
2022,Export,0,W00,14,0,TOTAL MOT,558866.467
2022,Export,0,W00,16,0,TOTAL MOT,18529033.374
2022,Export,0,W00,17,0,TOTAL MOT,193417631.98
2022,Export,0,W00,20,0,TOTAL MOT,76760795.709
2022,Export,818,EGY,30,0,TOTAL MOT,1110426357.627
2022,Export,818,EGY,33,0,TOTAL MOT,44897933.346
2022,Export,818,EGY,56,0,TOTAL MOT,45604.955
2022,Export,818,EGY,70,0,TOTAL MOT,275529.324
2022,Export,818,EGY,73,0,TOTAL MOT,2833966.232
2022,Export,818,EGY,76,0,TOTAL MOT,243854.038
2022,Export,818,EGY,94,0,TOTAL MOT,714229.091
2022,Export,818,EGY,97,0,TOTAL MOT,84466.031
2022,Export,705,SVN,35,0,TOTAL MOT,629523.254
2022,Export,705,SVN,38,0,TOTAL MOT,2147445.686
2022,Export,705,SVN,41,0,TOTAL MOT,56273.687
2022,Export,705,SVN,55,0,TOTAL MOT,145070.879
2022,Export,705,SVN,58,0,TOTAL MOT,22051.645
2022,Export,705,SVN,61,0,TOTAL MOT,2046502.182
2022,Export,705,SVN,82,0,TOTAL MOT,2123038.919
2022,Export,854,BFA,30,0,TOTAL MOT,1574118.626
2022,Export,854,BFA,56,0,TOTAL MOT,233.523
2022,Export,854,BFA,73,0,TOTAL MOT,917206.22
2022,Export,854,BFA,94,0,TOTAL MOT,20911.259
2022,Export,724,ESP,58,0,TOTAL MOT,507529.215
2022,Export,724,ESP,61,0,TOTAL MOT,17013369.723
2022,Export,724,ESP,79,0,TOTAL MOT,36198.082
2022,Export,724,ESP,82,0,TOTAL MOT,29060377.686
2022,Export,643,RUS,61,0,TOTAL MOT,3074833.696
2022,Export,643,RUS,82,0,TOTAL MOT,18424508.494
2022,Export,372,IRL,30,0,TOTAL MOT,303235115.716
2022,Export,372,IRL,33,0,TOTAL MOT,27752962.699
2022,Export,372,IRL,50,0,TOTAL MOT,322.533
2022,Export,372,IRL,56,0,TOTAL MOT,51090.115
2022,Export,372,IRL,70,0,TOTAL MOT,2174922.802
2022,Export,372,IRL,76,0,TOTAL MOT,2360338.62
2022,Export,372,IRL,94,0,TOTAL MOT,1571914.3
2022,Export,372,IRL,97,0,TOTAL MOT,2132197.609
2022,Export,300,GRC,97,0,TOTAL MOT,1145994.392
2022,Export,642,ROU,18,0,TOTAL MOT,3949021.511
2022,Export,642,ROU,35,0,TOTAL MOT,6201542.897
2022,Export,642,ROU,38,0,TOTAL MOT,5517898.971
2022,Export,642,ROU,41,0,TOTAL MOT,27791.272
2022,Export,642,ROU,55,0,TOTAL MOT,279846.872
2022,Export,642,ROU,58,0,TOTAL MOT,387165.645
2022,Export,620,PRT,18,0,TOTAL MOT,1906025.308
2022,Export,620,PRT,35,0,TOTAL MOT,1338143.616
2022,Export,620,PRT,38,0,TOTAL MOT,5699750.167
2022,Export,620,PRT,41,0,TOTAL MOT,2719532.877
2022,Export,620,PRT,55,0,TOTAL MOT,588260.98
2022,Export,620,PRT,58,0,TOTAL MOT,1728239.288
2022,Export,620,PRT,61,0,TOTAL MOT,2091435.89
2022,Export,620,PRT,79,0,TOTAL MOT,13036.42
2022,Export,620,PRT,82,0,TOTAL MOT,3635477.237
2022,Export,784,ARE,45,0,TOTAL MOT,2.094
2022,Export,784,ARE,48,0,TOTAL MOT,30735738.265
2022,Export,784,ARE,49,0,TOTAL MOT,1387325.759
2022,Export,784,ARE,51,0,TOTAL MOT,33695.307
2022,Export,784,ARE,52,0,TOTAL MOT,3053754.887
2022,Export,784,ARE,54,0,TOTAL MOT,252582.335
2022,Export,784,ARE,59,0,TOTAL MOT,1530589.195
2022,Export,784,ARE,62,0,TOTAL MOT,10373915.59
2022,Export,784,ARE,63,0,TOTAL MOT,1105781.398
2022,Export,784,ARE,65,0,TOTAL MOT,145867.788
2022,Export,784,ARE,68,0,TOTAL MOT,1532302.391
2022,Export,784,ARE,69,0,TOTAL MOT,562402.814
2022,Export,784,ARE,71,0,TOTAL MOT,3782294480.647
2022,Export,784,ARE,72,0,TOTAL MOT,5463544.776
2022,Export,784,ARE,74,0,TOTAL MOT,809374.325
2022,Export,784,ARE,75,0,TOTAL MOT,1177594.279
2022,Export,784,ARE,80,0,TOTAL MOT,1188.556
2022,Export,784,ARE,81,0,TOTAL MOT,66035.555
2022,Export,784,ARE,83,0,TOTAL MOT,1378382.789
2022,Export,784,ARE,84,0,TOTAL MOT,105988069.727
2022,Export,784,ARE,87,0,TOTAL MOT,26293899.456
2022,Export,784,ARE,90,0,TOTAL MOT,62740180.189
2022,Export,784,ARE,95,0,TOTAL MOT,1488760.393
2022,Export,784,ARE,96,0,TOTAL MOT,8196391.577
2022,Export,251,FRA,73,0,TOTAL MOT,234705575.551
2022,Export,251,FRA,76,0,TOTAL MOT,306228751.649
2022,Export,50,BGD,30,0,TOTAL MOT,21022722.767
2022,Export,50,BGD,56,0,TOTAL MOT,34351.893
2022,Export,50,BGD,70,0,TOTAL MOT,31938.129
2022,Export,50,BGD,73,0,TOTAL MOT,955713.347
2022,Export,50,BGD,76,0,TOTAL MOT,2489794.907
2022,Export,50,BGD,94,0,TOTAL MOT,98691.007
2022,Export,20,AND,36,0,TOTAL MOT,435.629
2022,Export,20,AND,70,0,TOTAL MOT,13918.15
2022,Export,20,AND,73,0,TOTAL MOT,22551.153
2022,Export,20,AND,97,0,TOTAL MOT,199886.883
2022,Export,24,AGO,70,0,TOTAL MOT,57415.119
2022,Export,24,AGO,73,0,TOTAL MOT,452784.42
2022,Export,258,PYF,33,0,TOTAL MOT,112260.444
2022,Export,258,PYF,73,0,TOTAL MOT,14385.195
2022,Export,251,FRA,94,0,TOTAL MOT,71509356.383
2022,Export,251,FRA,97,0,TOTAL MOT,160907680.863
2022,Export,51,ARM,30,0,TOTAL MOT,22987482.649
2022,Export,28,ATG,33,0,TOTAL MOT,20329.024
2022,Export,64,BTN,39,0,TOTAL MOT,118.332
2022,Export,64,BTN,83,0,TOTAL MOT,12.566
2022,Export,64,BTN,84,0,TOTAL MOT,588.519
2022,Export,70,BIH,12,0,TOTAL MOT,314.156
2022,Export,70,BIH,39,0,TOTAL MOT,4766702.116
2022,Export,70,BIH,40,0,TOTAL MOT,139365.809
2022,Export,70,BIH,42,0,TOTAL MOT,30560.032
2022,Export,70,BIH,49,0,TOTAL MOT,15473.222
2022,Export,70,BIH,52,0,TOTAL MOT,2130234.135
2022,Export,70,BIH,54,0,TOTAL MOT,641418.241
2022,Export,70,BIH,59,0,TOTAL MOT,146366.248
2022,Export,70,BIH,60,0,TOTAL MOT,279088.709
2022,Export,70,BIH,63,0,TOTAL MOT,167011.522
2022,Export,70,BIH,68,0,TOTAL MOT,55668.413
2022,Export,70,BIH,71,0,TOTAL MOT,5265.252
2022,Export,70,BIH,72,0,TOTAL MOT,1470015.762
2022,Export,70,BIH,74,0,TOTAL MOT,44525.306
2022,Export,70,BIH,83,0,TOTAL MOT,226058.158
2022,Export,70,BIH,84,0,TOTAL MOT,14903653.105
2022,Export,70,BIH,90,0,TOTAL MOT,2717423.844
2022,Export,70,BIH,95,0,TOTAL MOT,66893.201
2022,Export,70,BIH,96,0,TOTAL MOT,101714.233
2022,Export,148,TCD,82,0,TOTAL MOT,967.6
2022,Export,120,CMR,35,0,TOTAL MOT,8107.315
2022,Export,120,CMR,38,0,TOTAL MOT,2221.082
2022,Export,116,KHM,61,0,TOTAL MOT,2906.989
2022,Export,116,KHM,82,0,TOTAL MOT,33256.536
2022,Export,44,BHS,35,0,TOTAL MOT,95.294
2022,Export,44,BHS,38,0,TOTAL MOT,343.477
2022,Export,44,BHS,58,0,TOTAL MOT,185.352
2022,Export,44,BHS,61,0,TOTAL MOT,1830.481
2022,Export,44,BHS,79,0,TOTAL MOT,753.974
2022,Export,44,BHS,82,0,TOTAL MOT,6409.826
2022,Export,152,CHL,18,0,TOTAL MOT,2405029.381
2022,Export,152,CHL,35,0,TOTAL MOT,69059.829
2022,Export,152,CHL,38,0,TOTAL MOT,1829336.728
2022,Export,152,CHL,58,0,TOTAL MOT,20237.919
2022,Export,152,CHL,61,0,TOTAL MOT,66030.32
2022,Export,152,CHL,79,0,TOTAL MOT,278.552
2022,Export,152,CHL,82,0,TOTAL MOT,11127402.64
2022,Export,124,CAN,18,0,TOTAL MOT,78408523.141
2022,Export,124,CAN,35,0,TOTAL MOT,617921.48
2022,Export,124,CAN,38,0,TOTAL MOT,28545268.938
2022,Export,124,CAN,41,0,TOTAL MOT,8272.77
2022,Export,100,BGR,18,0,TOTAL MOT,6862728.87
2022,Export,100,BGR,35,0,TOTAL MOT,2162345.05
2022,Export,100,BGR,38,0,TOTAL MOT,1751343.355
2022,Export,100,BGR,58,0,TOTAL MOT,1038697.609
2022,Export,100,BGR,61,0,TOTAL MOT,1638985.522
2022,Export,100,BGR,79,0,TOTAL MOT,333262.788
2022,Export,100,BGR,82,0,TOTAL MOT,4931735.504
2022,Export,276,DEU,3,0,TOTAL MOT,1547642.62
2022,Export,276,DEU,5,0,TOTAL MOT,17674064.566
2022,Export,276,DEU,6,0,TOTAL MOT,2166468.869
2022,Export,276,DEU,8,0,TOTAL MOT,3963322.931
2022,Export,276,DEU,9,0,TOTAL MOT,258569969.746
2022,Export,276,DEU,11,0,TOTAL MOT,1221172.929
2022,Export,276,DEU,12,0,TOTAL MOT,7934989.842
2022,Export,268,GEO,5,0,TOTAL MOT,13570.485
2022,Export,268,GEO,9,0,TOTAL MOT,59393.254
2022,Export,203,CZE,94,0,TOTAL MOT,1994240.265
2022,Export,203,CZE,97,0,TOTAL MOT,1898613.325
2022,Export,196,CYP,94,0,TOTAL MOT,121391.907
2022,Export,196,CYP,97,0,TOTAL MOT,3660265.18
2022,Export,180,COD,30,0,TOTAL MOT,925417.206
2022,Export,180,COD,33,0,TOTAL MOT,855665.187
2022,Export,180,COD,73,0,TOTAL MOT,297939.106
2022,Export,180,COD,94,0,TOTAL MOT,106479.977
2022,Export,262,DJI,34,0,TOTAL MOT,15.708
2022,Export,262,DJI,39,0,TOTAL MOT,2891.281
2022,Export,262,DJI,49,0,TOTAL MOT,1265.001
2022,Export,262,DJI,84,0,TOTAL MOT,258445.529
2022,Export,262,DJI,90,0,TOTAL MOT,11757.806
2022,Export,222,SLV,30,0,TOTAL MOT,2856656.661
2022,Export,222,SLV,33,0,TOTAL MOT,992154.376
2022,Export,222,SLV,56,0,TOTAL MOT,29.321
2022,Export,222,SLV,70,0,TOTAL MOT,3079.774
2022,Export,222,SLV,73,0,TOTAL MOT,81476.315
2022,Export,222,SLV,76,0,TOTAL MOT,342307.334
2022,Export,222,SLV,94,0,TOTAL MOT,14081.511
2022,Export,112,BLR,30,0,TOTAL MOT,39871970.99
2022,Export,112,BLR,33,0,TOTAL MOT,3872196.797
2022,Export,112,BLR,56,0,TOTAL MOT,18435.711
2022,Export,112,BLR,70,0,TOTAL MOT,344547.265
2022,Export,112,BLR,73,0,TOTAL MOT,431451.145
2022,Export,894,ZMB,82,0,TOTAL MOT,30400.86
2022,Export,858,URY,18,0,TOTAL MOT,848536.991
2022,Export,858,URY,35,0,TOTAL MOT,874.4
2022,Export,858,URY,38,0,TOTAL MOT,1203125.724
2022,Export,858,URY,58,0,TOTAL MOT,296.354
2022,Export,858,URY,61,0,TOTAL MOT,308.92
2022,Export,858,URY,82,0,TOTAL MOT,1068774.889
2022,Export,604,PER,13,0,TOTAL MOT,10.472
2022,Export,604,PER,30,0,TOTAL MOT,48668878.766
2022,Export,604,PER,33,0,TOTAL MOT,700218.788
2022,Export,604,PER,56,0,TOTAL MOT,39144.864
2022,Export,604,PER,70,0,TOTAL MOT,50546.626
2022,Export,604,PER,73,0,TOTAL MOT,846014.32
2022,Export,604,PER,76,0,TOTAL MOT,121711.299
2022,Export,604,PER,94,0,TOTAL MOT,234446.118
2022,Export,604,PER,97,0,TOTAL MOT,1406.371
2022,Export,508,MOZ,73,0,TOTAL MOT,405114.415
2022,Export,512,OMN,30,0,TOTAL MOT,83832962.847
2022,Export,512,OMN,33,0,TOTAL MOT,5139128.617
2022,Export,512,OMN,56,0,TOTAL MOT,284.835
2022,Export,531,CUW,73,0,TOTAL MOT,14841.769
2022,Export,533,ABW,30,0,TOTAL MOT,5041.154
2022,Export,533,ABW,33,0,TOTAL MOT,48545.453
2022,Export,533,ABW,70,0,TOTAL MOT,3767.776
2022,Export,512,OMN,70,0,TOTAL MOT,55303.992
2022,Export,512,OMN,73,0,TOTAL MOT,1642376.311
2022,Export,512,OMN,76,0,TOTAL MOT,129284.549
2022,Export,512,OMN,94,0,TOTAL MOT,815963.22
2022,Export,512,OMN,97,0,TOTAL MOT,8516.765
2022,Export,498,MDA,30,0,TOTAL MOT,17874980.833
2022,Export,498,MDA,70,0,TOTAL MOT,19734.222
2022,Export,498,MDA,73,0,TOTAL MOT,36857.809
2022,Export,842,USA,15,0,TOTAL MOT,2294679.004
2022,Export,842,USA,18,0,TOTAL MOT,75137507.507
2022,Export,842,USA,35,0,TOTAL MOT,45303651.987
2022,Export,842,USA,38,0,TOTAL MOT,162033998.628
2022,Export,842,USA,41,0,TOTAL MOT,2912218.261
2022,Export,842,USA,55,0,TOTAL MOT,5178455.691
2022,Export,842,USA,58,0,TOTAL MOT,4281861.235
2022,Export,842,USA,61,0,TOTAL MOT,49231305.666
2022,Export,842,USA,79,0,TOTAL MOT,1340367.84
2022,Export,842,USA,82,0,TOTAL MOT,342840522.343
2022,Export,834,TZA,58,0,TOTAL MOT,320.439
2022,Export,834,TZA,82,0,TOTAL MOT,187731.147
2022,Export,764,THA,13,0,TOTAL MOT,580037.428
2022,Export,764,THA,30,0,TOTAL MOT,192657478.543
2022,Export,764,THA,33,0,TOTAL MOT,8218340.598
2022,Export,764,THA,36,0,TOTAL MOT,381.176
2022,Export,764,THA,56,0,TOTAL MOT,111561.971
2022,Export,764,THA,70,0,TOTAL MOT,657101.947
2022,Export,764,THA,73,0,TOTAL MOT,6514348.904
2022,Export,764,THA,76,0,TOTAL MOT,1645560.804
2022,Export,764,THA,94,0,TOTAL MOT,1435811.522
2022,Export,764,THA,97,0,TOTAL MOT,233157.032
2022,Export,728,SSD,30,0,TOTAL MOT,382.223
2022,Export,729,SDN,30,0,TOTAL MOT,20051856.637
2022,Export,729,SDN,73,0,TOTAL MOT,110979.736
2022,Export,740,SUR,70,0,TOTAL MOT,15.708
2022,Export,740,SUR,73,0,TOTAL MOT,356001.387
2022,Export,729,SDN,82,0,TOTAL MOT,39426.557
2022,Export,703,SVK,30,0,TOTAL MOT,286808604.792
2022,Export,703,SVK,33,0,TOTAL MOT,13596023.445
2022,Export,703,SVK,36,0,TOTAL MOT,701.615
2022,Export,703,SVK,56,0,TOTAL MOT,491500.985
2022,Export,703,SVK,70,0,TOTAL MOT,815299.304
2022,Export,703,SVK,73,0,TOTAL MOT,21248168.32
2022,Export,703,SVK,76,0,TOTAL MOT,30598983.09
2022,Export,703,SVK,94,0,TOTAL MOT,1236306.862
2022,Export,703,SVK,97,0,TOTAL MOT,641227.653
2022,Export,688,SRB,30,0,TOTAL MOT,169574907.208
2022,Export,688,SRB,33,0,TOTAL MOT,12309641.19
2022,Export,688,SRB,56,0,TOTAL MOT,112686.649
