refYear,flowDesc,partnerCode,partnerISO,cmdCode,motCode,motDesc,primaryValue
2020,Import,764,THA,38,1000,Air,87066.379
2020,Import,392,JPN,38,1000,Air,15799039.386
2020,Import,112,BLR,38,1000,Air,23978.2
2020,Import,251,FRA,38,1000,Air,17152283.5
2020,Import,410,KOR,38,1000,Air,13653974.115
2020,Import,604,PER,38,1000,Air,156.734
2020,Import,276,DEU,38,1000,Air,30969946.758
2020,Import,124,CAN,38,1000,Air,3230307.772
2020,Import,231,ETH,38,1000,Air,55.443
2020,Import,388,JAM,39,1000,Air,1439.396
2020,Import,276,DEU,39,1000,Air,27739191.174
2020,Import,384,CIV,39,1000,Air,835.916
2020,Import,352,ISL,39,1000,Air,5755.45
2020,Import,842,USA,39,1000,Air,93993412.008
2020,Import,504,MAR,39,1000,Air,271999.936
2020,Import,320,GTM,39,1000,Air,475.534
2020,Import,586,PAK,39,1000,Air,97497.2
2020,Import,76,BRA,39,1000,Air,444944.925
2020,Import,380,ITA,39,1000,Air,10125001.336
2020,Import,196,CYP,39,1000,Air,10004.333
2020,Import,454,MWI,39,1000,Air,24.523
2020,Import,440,LTU,39,1000,Air,81465.53
2020,Import,703,SVK,39,1000,Air,157046.598
2020,Import,344,HKG,39,1000,Air,3474681.972
2020,Import,702,SGP,39,1000,Air,898196.763
2020,Import,404,KEN,39,1000,Air,13233.91
2020,Import,688,SRB,39,1000,Air,57992.719
2020,Import,270,GMB,39,1000,Air,74.635
2020,Import,328,GUY,39,1000,Air,4.265
2020,Import,620,PRT,39,1000,Air,369470.48
2020,Import,807,MKD,39,1000,Air,3208.253
2020,Import,251,FRA,39,1000,Air,24552720.998
2020,Import,764,THA,39,1000,Air,1633153.262
2020,Import,646,RWA,39,1000,Air,82.099
2020,Import,68,BOL,39,1000,Air,647.195
2020,Import,218,ECU,39,1000,Air,2420.317
2020,Import,112,BLR,39,1000,Air,14627.459
2020,Import,100,BGR,39,1000,Air,143222.002
2020,Import,784,ARE,39,1000,Air,140947.757
2020,Import,858,URY,39,1000,Air,380.64
2020,Import,490,S19,39,1000,Air,3370519.838
2020,Import,50,BGD,39,1000,Air,647.195
2020,Import,410,KOR,39,1000,Air,12116792.293
2020,Import,480,MUS,39,1000,Air,1852.022
2020,Import,268,GEO,39,1000,Air,739.956
2020,Import,470,MLT,39,1000,Air,86585.514
2020,Import,246,FIN,39,1000,Air,294634.699
2020,Import,104,MMR,39,1000,Air,3996.189
2020,Import,376,ISR,39,1000,Air,860998.514
2020,Import,233,EST,39,1000,Air,92745.061
2020,Import,392,JPN,39,1000,Air,39605507.295
2020,Import,348,HUN,39,1000,Air,330321.05
2020,Import,512,OMN,39,1000,Air,8270.661
2020,Import,152,CHL,39,1000,Air,1655.838
2020,Import,124,CAN,39,1000,Air,984530.65
2020,Import,566,NGA,39,1000,Air,7086.092
2020,Import,682,SAU,39,1000,Air,31491.845
2020,Import,70,BIH,39,1000,Air,6669.2
2020,Import,862,VEN,39,1000,Air,282.548
2020,Import,398,KAZ,39,1000,Air,4118.804
2020,Import,120,CMR,39,1000,Air,251.628
2020,Import,704,VNM,39,1000,Air,983101.916
2020,Import,752,SWE,39,1000,Air,2542163.619
2020,Import,203,CZE,39,1000,Air,1336715.587
2020,Import,484,MEX,39,1000,Air,666867.752
2020,Import,716,ZWE,39,1000,Air,709.036
2020,Import,170,COL,39,1000,Air,38288.991
2020,Import,792,TUR,39,1000,Air,511424.748
2020,Import,528,NLD,39,1000,Air,6545838.429
2020,Import,643,RUS,39,1000,Air,244250.519
2020,Import,56,BEL,39,1000,Air,6174560.709
2020,Import,92,VGB,39,1000,Air,14.927
2020,Import,0,W00,39,1000,Air,307228294.953
2020,Import,768,TGO,39,1000,Air,115.152
2020,Import,458,MYS,39,1000,Air,676797.45
2020,Import,428,LVA,39,1000,Air,24905.81
2020,Import,208,DNK,39,1000,Air,1033933.908
2020,Import,442,LUX,39,1000,Air,81347.18
2020,Import,800,UGA,39,1000,Air,224.972
2020,Import,422,LBN,39,1000,Air,6516.731
2020,Import,40,AUT,39,1000,Air,2297094.243
2020,Import,180,COD,39,1000,Air,47.98
2020,Import,616,POL,39,1000,Air,961570.689
2020,Import,608,PHL,39,1000,Air,805741.713
2020,Import,8,ALB,39,1000,Air,16676.732
2020,Import,400,JOR,39,1000,Air,2381.933
2020,Import,854,BFA,39,1000,Air,49.046
2020,Import,804,UKR,39,1000,Air,40593.091
2020,Import,188,CRI,39,1000,Air,17135.206
2020,Import,499,MNE,39,1000,Air,576.824
2020,Import,496,MNG,39,1000,Air,493.659
2020,Import,826,GBR,39,1000,Air,9755512.731
2020,Import,729,SDN,39,1000,Air,10.662
2020,Import,591,PAN,39,1000,Air,1333.84
2020,Import,788,TUN,39,1000,Air,163027.021
2020,Import,699,IND,39,1000,Air,531487.791
2020,Import,116,KHM,39,1000,Air,3319.14
2020,Import,710,ZAF,39,1000,Air,398841.615
2020,Import,372,IRL,39,1000,Air,3387133.662
2020,Import,414,KWT,39,1000,Air,672.784
2020,Import,191,HRV,39,1000,Air,32446.111
2020,Import,156,CHN,39,1000,Air,43114622.81
2020,Import,446,MAC,39,1000,Air,176.992
2020,Import,214,DOM,39,1000,Air,2484.29
2020,Import,300,GRC,39,1000,Air,95958.646
2020,Import,705,SVN,39,1000,Air,391525.22
2020,Import,32,ARG,39,1000,Air,50029.129
2020,Import,144,LKA,39,1000,Air,52980.423
2020,Import,686,SEN,39,1000,Air,317.733
2020,Import,642,ROU,39,1000,Air,110108.438
2020,Import,48,BHR,39,1000,Air,7042.377
2020,Import,724,ESP,39,1000,Air,874903.076
2020,Import,360,IDN,39,1000,Air,140906.175
2020,Import,516,NAM,39,1000,Air,85.298
2020,Import,579,NOR,39,1000,Air,54818.585
2020,Import,554,NZL,39,1000,Air,24196.774
2020,Import,51,ARM,39,1000,Air,114.085
2020,Import,36,AUS,39,1000,Air,796008.2
2020,Import,784,ARE,40,1000,Air,7592.546
2020,Import,50,BGD,40,1000,Air,524.58
2020,Import,288,GHA,40,1000,Air,252.694
2020,Import,860,UZB,40,1000,Air,77.834
2020,Import,404,KEN,40,1000,Air,23.457
2020,Import,203,CZE,40,1000,Air,150909.441
2020,Import,100,BGR,40,1000,Air,18467.98
2020,Import,586,PAK,40,1000,Air,54692.771
2020,Import,702,SGP,40,1000,Air,204385.656
2020,Import,8,ALB,40,1000,Air,29.854
2020,Import,92,VGB,40,1000,Air,58.642
2020,Import,144,LKA,40,1000,Air,211496.271
2020,Import,764,THA,40,1000,Air,1041328.137
2020,Import,246,FIN,40,1000,Air,61642.386
2020,Import,442,LUX,40,1000,Air,20498.061
2020,Import,218,ECU,40,1000,Air,617.341
2020,Import,484,MEX,40,1000,Air,57381.775
2020,Import,112,BLR,40,1000,Air,78.9
2020,Import,470,MLT,40,1000,Air,1016.107
2020,Import,490,S19,40,1000,Air,2680163.28
2020,Import,608,PHL,40,1000,Air,223.906
2020,Import,554,NZL,40,1000,Air,48495.906
2020,Import,300,GRC,40,1000,Air,4191.307
2020,Import,752,SWE,40,1000,Air,415039.614
2020,Import,410,KOR,40,1000,Air,564475.541
2020,Import,579,NOR,40,1000,Air,103015.949
2020,Import,36,AUS,40,1000,Air,24448.402
2020,Import,620,PRT,40,1000,Air,31709.354
2020,Import,528,NLD,40,1000,Air,707488.565
2020,Import,170,COL,40,1000,Air,2202.808
2020,Import,276,DEU,40,1000,Air,5000337.967
2020,Import,360,IDN,40,1000,Air,20792.337
2020,Import,682,SAU,40,1000,Air,1270.933
2020,Import,251,FRA,40,1000,Air,3525221.82
2020,Import,458,MYS,40,1000,Air,1377897.23
2020,Import,604,PER,40,1000,Air,26.655
2020,Import,208,DNK,40,1000,Air,275415.035
2020,Import,12,DZA,40,1000,Air,11.728
2020,Import,699,IND,40,1000,Air,554577.83
2020,Import,156,CHN,40,1000,Air,15101789.723
2020,Import,76,BRA,40,1000,Air,18778.249
2020,Import,40,AUT,40,1000,Air,764799.969
2020,Import,710,ZAF,40,1000,Air,43.715
2020,Import,842,USA,40,1000,Air,7259405.509
2020,Import,703,SVK,40,1000,Air,19430.775
2020,Import,376,ISR,40,1000,Air,31688.029
2020,Import,320,GTM,40,1000,Air,10.662
2020,Import,372,IRL,40,1000,Air,26158.617
2020,Import,705,SVN,40,1000,Air,117528.256
2020,Import,704,VNM,40,1000,Air,768881.456
2020,Import,392,JPN,40,1000,Air,4133958.245
2020,Import,32,ARG,40,1000,Air,47.98
2020,Import,56,BEL,40,1000,Air,503371.595
2020,Import,792,TUR,40,1000,Air,218114.292
2020,Import,440,LTU,40,1000,Air,3563.304
2020,Import,70,BIH,40,1000,Air,6743.835
2020,Import,348,HUN,40,1000,Air,118394.026
2020,Import,616,POL,40,1000,Air,111732.29
2020,Import,191,HRV,40,1000,Air,17939.135
2020,Import,724,ESP,40,1000,Air,210483.363
2020,Import,826,GBR,40,1000,Air,1804720.697
2020,Import,688,SRB,40,1000,Air,7663.982
2020,Import,642,ROU,40,1000,Air,49090.856
2020,Import,124,CAN,40,1000,Air,85618.454
2020,Import,804,UKR,40,1000,Air,9494.68
2020,Import,233,EST,40,1000,Air,9546.925
2020,Import,380,ITA,40,1000,Air,3327715.409
2020,Import,643,RUS,40,1000,Air,2162.292
2020,Import,56,BEL,41,1000,Air,5303.373
2020,Import,251,FRA,41,1000,Air,1958505.731
2020,Import,792,TUR,41,1000,Air,43804.542
2020,Import,0,W00,41,1000,Air,16664617.311
2020,Import,458,MYS,41,1000,Air,1226.152
2020,Import,704,VNM,41,1000,Air,4446.133
2020,Import,410,KOR,41,1000,Air,171.661
2020,Import,32,ARG,41,1000,Air,6763.027
2020,Import,440,LTU,41,1000,Air,59.708
2020,Import,276,DEU,41,1000,Air,311702.733
2020,Import,703,SVK,41,1000,Air,11.728
2020,Import,380,ITA,41,1000,Air,10659070.443
2020,Import,344,HKG,41,1000,Air,266.555
2020,Import,352,ISL,41,1000,Air,360.382
2020,Import,710,ZAF,41,1000,Air,28318.777
2020,Import,826,GBR,41,1000,Air,69946.1
2020,Import,156,CHN,41,1000,Air,23142.284
2020,Import,40,AUT,41,1000,Air,526759.11
2020,Import,490,S19,41,1000,Air,26.655
2020,Import,752,SWE,41,1000,Air,58.642
2020,Import,842,USA,41,1000,Air,1925356.982
2020,Import,410,KOR,42,1000,Air,178405.098
2020,Import,246,FIN,42,1000,Air,52868.47
2020,Import,616,POL,42,1000,Air,529161.301
2020,Import,498,MDA,42,1000,Air,12685.874
2020,Import,48,BHR,42,1000,Air,13900.297
2020,Import,376,ISR,42,1000,Air,140782.493
2020,Import,446,MAC,42,1000,Air,16143.622
2020,Import,804,UKR,42,1000,Air,73664.006
2020,Import,251,FRA,42,1000,Air,10936908.994
2020,Import,50,BGD,42,1000,Air,96397.928
2020,Import,208,DNK,42,1000,Air,260265.129
2020,Import,276,DEU,42,1000,Air,5520835.172
2020,Import,554,NZL,42,1000,Air,18816.633
2020,Import,800,UGA,42,1000,Air,2625.031
2020,Import,642,ROU,42,1000,Air,428472.908
2020,Import,36,AUS,42,1000,Air,154812.869
2020,Import,104,MMR,42,1000,Air,79010.028
2020,Import,784,ARE,42,1000,Air,558027.048
2020,Import,20,AND,42,1000,Air,2145.233
2020,Import,620,PRT,42,1000,Air,417645.454
2020,Import,579,NOR,42,1000,Air,23983.531
2020,Import,490,S19,42,1000,Air,166384.544
2020,Import,842,USA,42,1000,Air,12905685.613
2020,Import,288,GHA,42,1000,Air,2288.106
2020,Import,170,COL,42,1000,Air,54175.655
2020,Import,76,BRA,42,1000,Air,100642.546
2020,Import,699,IND,42,1000,Air,6831040.289
2020,Import,404,KEN,42,1000,Air,9236.655
2020,Import,450,MDG,42,1000,Air,99926.047
2020,Import,384,CIV,42,1000,Air,237.767
2020,Import,100,BGR,42,1000,Air,90394.049
2020,Import,191,HRV,42,1000,Air,15945.305
2020,Import,203,CZE,42,1000,Air,194254.443
2020,Import,586,PAK,42,1000,Air,1162898.43
2020,Import,344,HKG,42,1000,Air,2642623.841
2020,Import,807,MKD,42,1000,Air,4759.602
2020,Import,724,ESP,42,1000,Air,2090193.376
2020,Import,124,CAN,42,1000,Air,438841.888
2020,Import,826,GBR,42,1000,Air,5718062.234
2020,Import,862,VEN,42,1000,Air,9923.3
2020,Import,634,QAT,42,1000,Air,411088.207
2020,Import,792,TUR,42,1000,Air,4243791.599
2020,Import,352,ISL,42,1000,Air,13458.883
2020,Import,32,ARG,42,1000,Air,99645.631
2020,Import,604,PER,42,1000,Air,20720.9
2020,Import,705,SVN,42,1000,Air,5430.253
2020,Import,512,OMN,42,1000,Air,1130.192
2020,Import,422,LBN,42,1000,Air,26646.946
2020,Import,764,THA,42,1000,Air,3305437.829
2020,Import,400,JOR,42,1000,Air,15035.821
2020,Import,116,KHM,42,1000,Air,110354.735
2020,Import,484,MEX,42,1000,Air,208572.698
2020,Import,360,IDN,42,1000,Air,1145619.284
2020,Import,566,NGA,42,1000,Air,12679.477
2020,Import,0,W00,42,1000,Air,117267916.591
2020,Import,643,RUS,42,1000,Air,75462.717
2020,Import,40,AUT,42,1000,Air,1163266.275
2020,Import,144,LKA,42,1000,Air,51703.093
2020,Import,440,LTU,42,1000,Air,46091.582
2020,Import,458,MYS,42,1000,Air,62643.566
2020,Import,70,BIH,42,1000,Air,6355.732
2020,Import,682,SAU,42,1000,Air,59088.792
2020,Import,470,MLT,42,1000,Air,2770.037
2020,Import,392,JPN,42,1000,Air,3403987.386
2020,Import,442,LUX,42,1000,Air,42632.768
2020,Import,858,URY,42,1000,Air,231.37
2020,Import,414,KWT,42,1000,Air,14710.624
2020,Import,752,SWE,42,1000,Air,153640.028
2020,Import,372,IRL,42,1000,Air,45521.155
2020,Import,703,SVK,42,1000,Air,27824.052
2020,Import,710,ZAF,42,1000,Air,155660.513
2020,Import,348,HUN,42,1000,Air,53756.631
2020,Import,702,SGP,42,1000,Air,72004.969
2020,Import,608,PHL,42,1000,Air,210263.722
2020,Import,591,PAN,42,1000,Air,785.803
2020,Import,120,CMR,42,1000,Air,355.051
2020,Import,320,GTM,42,1000,Air,5469.704
2020,Import,428,LVA,42,1000,Air,33870.58
2020,Import,300,GRC,42,1000,Air,141828.454
2020,Import,688,SRB,42,1000,Air,7420.884
2020,Import,204,BEN,42,1000,Air,187.655
2020,Import,788,TUN,42,1000,Air,644751.171
2020,Import,340,HND,42,1000,Air,4260.611
2020,Import,233,EST,42,1000,Air,98088.951
2020,Import,704,VNM,42,1000,Air,1093535.551
2020,Import,504,MAR,42,1000,Air,274505.55
2020,Import,686,SEN,42,1000,Air,659.99
2020,Import,528,NLD,42,1000,Air,2121406.938
2020,Import,8,ALB,42,1000,Air,5514.485
2020,Import,380,ITA,42,1000,Air,33923016.26
2020,Import,196,CYP,42,1000,Air,20048.116
2020,Import,324,GIN,42,1000,Air,317.733
2020,Import,480,MUS,42,1000,Air,627515.741
2020,Import,268,GEO,42,1000,Air,2402.191
2020,Import,524,NPL,42,1000,Air,25240.603
2020,Import,56,BEL,42,1000,Air,295700.918
2020,Import,0,W00,43,1000,Air,6140158.086
2020,Import,40,AUT,43,1000,Air,30603.685
2020,Import,428,LVA,43,1000,Air,2248.656
2020,Import,251,FRA,43,1000,Air,521147.599
2020,Import,643,RUS,43,1000,Air,4101.745
2020,Import,784,ARE,43,1000,Air,1822.168
2020,Import,156,CHN,43,1000,Air,242547.768
2020,Import,458,MYS,43,1000,Air,30.92
2020,Import,826,GBR,43,1000,Air,131421.09
2020,Import,380,ITA,43,1000,Air,3955211.958
2020,Import,704,VNM,43,1000,Air,281.482
2020,Import,682,SAU,43,1000,Air,91.695
2020,Import,724,ESP,43,1000,Air,109764.049
2020,Import,752,SWE,43,1000,Air,1418.071
2020,Import,792,TUR,43,1000,Air,100115.834
2020,Import,56,BEL,43,1000,Air,2521.608
2020,Import,842,USA,43,1000,Air,92828.227
2020,Import,344,HKG,44,1000,Air,200983.351
2020,Import,208,DNK,44,1000,Air,39474.627
2020,Import,48,BHR,44,1000,Air,899.889
2020,Import,392,JPN,44,1000,Air,121493.525
2020,Import,251,FRA,44,1000,Air,422108.646
2020,Import,620,PRT,44,1000,Air,34209.637
2020,Import,380,ITA,44,1000,Air,528845.7
2020,Import,804,UKR,44,1000,Air,21297.725
2020,Import,554,NZL,44,1000,Air,9882.784
2020,Import,688,SRB,44,1000,Air,3570.767
2020,Import,56,BEL,44,1000,Air,52170.097
2020,Import,724,ESP,44,1000,Air,107988.795
2020,Import,484,MEX,44,1000,Air,14086.886
2020,Import,218,ECU,44,1000,Air,1538.554
2020,Import,300,GRC,44,1000,Air,46265.376
2020,Import,616,POL,44,1000,Air,39919.24
2020,Import,36,AUS,44,1000,Air,94000.001
2020,Import,376,ISR,44,1000,Air,41278.669
2020,Import,348,HUN,44,1000,Air,3177.333
2020,Import,246,FIN,44,1000,Air,15934.643
2020,Import,826,GBR,44,1000,Air,211367.259
2020,Import,858,URY,44,1000,Air,26.655
2020,Import,276,DEU,44,1000,Air,206116.13
2020,Import,458,MYS,44,1000,Air,2033.28
2020,Import,490,S19,44,1000,Air,18121.458
2020,Import,764,THA,44,1000,Air,704258.987
2020,Import,566,NGA,44,1000,Air,685.579
2020,Import,788,TUN,44,1000,Air,7957.193
2020,Import,807,MKD,44,1000,Air,175.926
2020,Import,586,PAK,44,1000,Air,817.79
2020,Import,792,TUR,44,1000,Air,32388.535
2020,Import,196,CYP,44,1000,Air,47.98
2020,Import,842,USA,44,1000,Air,613570.662
2020,Import,682,SAU,44,1000,Air,9165.219
2020,Import,704,VNM,44,1000,Air,5262.857
2020,Import,440,LTU,44,1000,Air,2622.899
2020,Import,428,LVA,44,1000,Air,1919.194
2020,Import,156,CHN,44,1000,Air,2662887.334
2020,Import,784,ARE,44,1000,Air,30917.153
2020,Import,100,BGR,44,1000,Air,4326.717
2020,Import,716,ZWE,44,1000,Air,152.469
2020,Import,818,EGY,44,1000,Air,472.335
2020,Import,579,NOR,44,1000,Air,2529.072
2020,Import,642,ROU,44,1000,Air,4388.557
2020,Import,643,RUS,44,1000,Air,44457.068
2020,Import,32,ARG,44,1000,Air,590.685
2020,Import,76,BRA,44,1000,Air,11821.17
2020,Import,360,IDN,44,1000,Air,90628.617
2020,Import,686,SEN,44,1000,Air,471.269
2020,Import,233,EST,44,1000,Air,1998.094
2020,Import,699,IND,44,1000,Air,240681.884
2020,Import,188,CRI,44,1000,Air,94.893
2020,Import,40,AUT,44,1000,Air,26620.29
2020,Import,705,SVN,44,1000,Air,6896.305
2020,Import,124,CAN,44,1000,Air,19691.999
2020,Import,710,ZAF,44,1000,Air,28898.8
2020,Import,203,CZE,44,1000,Air,21966.244
2020,Import,414,KWT,44,1000,Air,2482.158
2020,Import,528,NLD,44,1000,Air,221137.023
2020,Import,752,SWE,44,1000,Air,32455.707
2020,Import,524,NPL,44,1000,Air,8022.232
2020,Import,410,KOR,44,1000,Air,11101.472
2020,Import,56,BEL,45,1000,Air,2198.544
2020,Import,826,GBR,45,1000,Air,9352.873
2020,Import,724,ESP,45,1000,Air,34510.311
2020,Import,620,PRT,45,1000,Air,68107.939
2020,Import,124,CAN,45,1000,Air,1226.152
2020,Import,0,W00,45,1000,Air,233879.407
2020,Import,251,FRA,45,1000,Air,32592.183
2020,Import,616,POL,45,1000,Air,6284.295
2020,Import,842,USA,45,1000,Air,43510.266
2020,Import,156,CHN,45,1000,Air,302.806
2020,Import,380,ITA,45,1000,Air,11600.463
2020,Import,344,HKG,45,1000,Air,260.157
2020,Import,276,DEU,45,1000,Air,19006.42
2020,Import,842,USA,46,1000,Air,11663.37
2020,Import,344,HKG,46,1000,Air,5581.657
2020,Import,792,TUR,46,1000,Air,497.924
2020,Import,0,W00,46,1000,Air,573581.052
2020,Import,156,CHN,46,1000,Air,39136.635
2020,Import,380,ITA,46,1000,Air,28592.795
2020,Import,826,GBR,46,1000,Air,27375.173
2020,Import,724,ESP,46,1000,Air,30919.285
2020,Import,764,THA,46,1000,Air,2426.714
2020,Import,450,MDG,46,1000,Air,4394.955
2020,Import,699,IND,46,1000,Air,18814.501
2020,Import,392,JPN,46,1000,Air,47674.917
2020,Import,642,ROU,46,1000,Air,126.88
2020,Import,56,BEL,46,1000,Air,352.918
2020,Import,600,PRY,46,1000,Air,1995.962
2020,Import,554,NZL,46,1000,Air,365.713
2020,Import,704,VNM,46,1000,Air,12817.019
2020,Import,591,PAN,46,1000,Air,43.715
2020,Import,608,PHL,46,1000,Air,4737.211
2020,Import,116,KHM,46,1000,Air,605.612
2020,Import,170,COL,46,1000,Air,69279.713
2020,Import,504,MAR,46,1000,Air,3303.147
2020,Import,124,CAN,46,1000,Air,14.927
2020,Import,276,DEU,46,1000,Air,60908.828
2020,Import,788,TUN,46,1000,Air,84.231
2020,Import,752,SWE,47,1000,Air,1142.987
2020,Import,842,USA,47,1000,Air,4774.529
2020,Import,792,TUR,47,1000,Air,262.29
2020,Import,380,ITA,47,1000,Air,281.482
2020,Import,203,CZE,47,1000,Air,71.437
2020,Import,826,GBR,47,1000,Air,5577.392
2020,Import,251,FRA,47,1000,Air,1184.569
2020,Import,724,ESP,47,1000,Air,29.854
2020,Import,276,DEU,47,1000,Air,7876.16
2020,Import,554,NZL,48,1000,Air,7672.512
2020,Import,70,BIH,48,1000,Air,39.45
2020,Import,56,BEL,48,1000,Air,532684.089
2020,Import,702,SGP,48,1000,Air,24560.355
2020,Import,705,SVN,48,1000,Air,15377.011
2020,Import,458,MYS,48,1000,Air,35754.589
2020,Import,528,NLD,48,1000,Air,447585.95
2020,Import,104,MMR,48,1000,Air,102.357
2020,Import,203,CZE,48,1000,Air,117816.135
2020,Import,76,BRA,48,1000,Air,3976.997
2020,Import,579,NOR,48,1000,Air,8933.849
2020,Import,752,SWE,48,1000,Air,316672.38
2020,Import,788,TUN,48,1000,Air,56846.533
2020,Import,710,ZAF,48,1000,Air,8484.971
2020,Import,36,AUS,48,1000,Air,17931.671
2020,Import,842,USA,48,1000,Air,8876773.398
2020,Import,251,FRA,48,1000,Air,1591284.974
2020,Import,704,VNM,48,1000,Air,204765.23
2020,Import,392,JPN,48,1000,Air,820910.811
2020,Import,246,FIN,48,1000,Air,39634.56
2020,Import,826,GBR,48,1000,Air,1949434.34
2020,Import,398,KAZ,48,1000,Air,170.595
2020,Import,642,ROU,48,1000,Air,86123.841
2020,Import,418,LAO,48,1000,Air,127.946
2020,Import,450,MDG,48,1000,Air,30.92
2020,Import,703,SVK,48,1000,Air,10059.776
2020,Import,440,LTU,48,1000,Air,8676.89
2020,Import,404,KEN,48,1000,Air,766.611
2020,Import,484,MEX,48,1000,Air,38070.416
2020,Import,764,THA,48,1000,Air,91557.293
2020,Import,784,ARE,48,1000,Air,46336.812
2020,Import,276,DEU,48,1000,Air,1907457.297
2020,Import,688,SRB,48,1000,Air,58857.422
2020,Import,674,SMR,48,1000,Air,19674.94
2020,Import,214,DOM,48,1000,Air,330.528
2020,Import,360,IDN,48,1000,Air,53627.618
2020,Import,804,UKR,48,1000,Air,4993.104
2020,Import,40,AUT,48,1000,Air,207956.424
2020,Import,208,DNK,48,1000,Air,232114.814
2020,Import,112,BLR,48,1000,Air,2070.597
2020,Import,116,KHM,48,1000,Air,150.337
2020,Import,490,S19,48,1000,Air,149509.496
2020,Import,792,TUR,48,1000,Air,304015.294
2020,Import,862,VEN,48,1000,Air,14.927
2020,Import,344,HKG,48,1000,Air,427890.752
2020,Import,152,CHL,48,1000,Air,452.077
2020,Import,646,RWA,48,1000,Air,26.655
2020,Import,156,CHN,48,1000,Air,4537846.275
2020,Import,0,W00,48,1000,Air,26922599.616
2020,Import,233,EST,48,1000,Air,4131.599
2020,Import,380,ITA,48,1000,Air,2165989.82
2020,Import,586,PAK,48,1000,Air,1877.612
2020,Import,410,KOR,48,1000,Air,64830.381
2020,Import,724,ESP,48,1000,Air,241979.473
2020,Import,300,GRC,48,1000,Air,12808.489
2020,Import,120,CMR,48,1000,Air,2260.384
2020,Import,428,LVA,48,1000,Air,2095.12
2020,Import,32,ARG,48,1000,Air,47361.449
2020,Import,100,BGR,48,1000,Air,80381.186
2020,Import,348,HUN,48,1000,Air,28980.899
2020,Import,31,AZE,48,1000,Air,47.98
2020,Import,218,ECU,48,1000,Air,1185.636
2020,Import,372,IRL,48,1000,Air,185012.457
2020,Import,50,BGD,48,1000,Air,422.223
2020,Import,442,LUX,48,1000,Air,6010.277
2020,Import,376,ISR,48,1000,Air,49087.657
2020,Import,222,SLV,48,1000,Air,15.993
2020,Import,422,LBN,48,1000,Air,6345.069
2020,Import,682,SAU,48,1000,Air,1420.204
2020,Import,124,CAN,48,1000,Air,228769.019
2020,Import,170,COL,48,1000,Air,2056.736
2020,Import,686,SEN,48,1000,Air,6.397
2020,Import,608,PHL,48,1000,Air,20528.981
2020,Import,699,IND,48,1000,Air,129065.812
2020,Import,144,LKA,48,1000,Air,1518.296
2020,Import,604,PER,48,1000,Air,4774.529
2020,Import,616,POL,48,1000,Air,157130.829
2020,Import,480,MUS,48,1000,Air,1550.282
2020,Import,620,PRT,48,1000,Air,94191.921
2020,Import,643,RUS,48,1000,Air,16150.019
2020,Import,579,NOR,49,1000,Air,612350.908
2020,Import,688,SRB,49,1000,Air,58505.57
2020,Import,100,BGR,49,1000,Air,17057.372
2020,Import,112,BLR,49,1000,Air,474.467
2020,Import,442,LUX,49,1000,Air,19602.437
2020,Import,804,UKR,49,1000,Air,28295.32
2020,Import,392,JPN,49,1000,Air,506280.241
2020,Import,231,ETH,49,1000,Air,2661.283
2020,Import,704,VNM,49,1000,Air,79051.611
2020,Import,258,PYF,49,1000,Air,14.927
2020,Import,642,ROU,49,1000,Air,34597.741
2020,Import,344,HKG,49,1000,Air,491859.629
2020,Import,76,BRA,49,1000,Air,50130.42
2020,Import,56,BEL,49,1000,Air,474946.196
2020,Import,533,ABW,49,1000,Air,776.207
2020,Import,724,ESP,49,1000,Air,1539404.889
2020,Import,788,TUN,49,1000,Air,1785.917
2020,Import,600,PRY,49,1000,Air,50.112
2020,Import,608,PHL,49,1000,Air,57077.903
2020,Import,686,SEN,49,1000,Air,183.39
2020,Import,348,HUN,49,1000,Air,160045.872
2020,Import,554,NZL,49,1000,Air,12034.414
2020,Import,120,CMR,49,1000,Air,210.045
2020,Import,705,SVN,49,1000,Air,29198.408
2020,Import,156,CHN,49,1000,Air,999776.516
2020,Import,40,AUT,49,1000,Air,982127.392
2020,Import,792,TUR,49,1000,Air,117020.736
2020,Import,400,JOR,49,1000,Air,3377.782
2020,Import,818,EGY,49,1000,Air,5494.227
2020,Import,703,SVK,49,1000,Air,14880.153
2020,Import,702,SGP,49,1000,Air,1091554.516
2020,Import,144,LKA,49,1000,Air,15369.547
2020,Import,410,KOR,49,1000,Air,217855.201
2020,Import,620,PRT,49,1000,Air,274938.435
2020,Import,780,TTO,49,1000,Air,188.721
2020,Import,764,THA,49,1000,Air,102747.262
2020,Import,214,DOM,49,1000,Air,373.177
2020,Import,332,HTI,49,1000,Air,69.304
2020,Import,800,UGA,49,1000,Air,1044.895
2020,Import,233,EST,49,1000,Air,11052.426
2020,Import,710,ZAF,49,1000,Air,120568.047
2020,Import,324,GIN,49,1000,Air,870.035
2020,Import,690,SYC,49,1000,Air,538.441
2020,Import,826,GBR,49,1000,Air,7297547.362
2020,Import,682,SAU,49,1000,Air,8966.902
2020,Import,528,NLD,49,1000,Air,3960614.489
2020,Import,246,FIN,49,1000,Air,88764.866
2020,Import,180,COD,49,1000,Air,479.799
2020,Import,36,AUS,49,1000,Air,253087.343
2020,Import,752,SWE,49,1000,Air,1016921.317
2020,Import,152,CHL,49,1000,Air,2987.546
2020,Import,784,ARE,49,1000,Air,84256.892
2020,Import,504,MAR,49,1000,Air,839969.476
