refYear,flowDesc,partnerCode,partnerISO,cmdCode,motCode,motDesc,primaryValue
2023,Export,792,TUR,43,0,TOTAL MOT,13978.241
2023,Export,792,TUR,45,0,TOTAL MOT,6333.821
2023,Export,792,TUR,47,0,TOTAL MOT,2.225
2023,Export,792,TUR,50,0,TOTAL MOT,2803.659
2023,Export,792,TUR,51,0,TOTAL MOT,3448826.194
2023,Export,792,TUR,53,0,TOTAL MOT,305507.569
2023,Export,792,TUR,66,0,TOTAL MOT,38934.141
2023,Export,792,TUR,78,0,TOTAL MOT,3444.495
2023,Export,792,TUR,86,0,TOTAL MOT,129226.415
2023,Export,792,TUR,89,0,TOTAL MOT,70323.993
2023,Export,604,PER,64,0,TOTAL MOT,13278.439
2023,Export,604,PER,66,0,TOTAL MOT,85.667
2023,Export,604,PER,75,0,TOTAL MOT,28632.921
2023,Export,604,PER,87,0,TOTAL MOT,2735.792
2023,Export,604,PER,92,0,TOTAL MOT,40096.77
2023,Export,604,PER,93,0,TOTAL MOT,9839.507
2023,Export,604,PER,94,0,TOTAL MOT,92310.463
2023,Export,634,QAT,22,0,TOTAL MOT,9993915.161
2023,Export,634,QAT,23,0,TOTAL MOT,36049.266
2023,Export,634,QAT,25,0,TOTAL MOT,102.356
2023,Export,634,QAT,43,0,TOTAL MOT,2825.91
2023,Export,634,QAT,45,0,TOTAL MOT,5404.831
2023,Export,634,QAT,46,0,TOTAL MOT,1985.925
2023,Export,634,QAT,52,0,TOTAL MOT,623736.183
2023,Export,634,QAT,53,0,TOTAL MOT,6796.647
2023,Export,634,QAT,57,0,TOTAL MOT,3619286.418
2023,Export,634,QAT,66,0,TOTAL MOT,1835.729
2023,Export,634,QAT,78,0,TOTAL MOT,1351.764
2023,Export,634,QAT,86,0,TOTAL MOT,18108.075
2023,Export,634,QAT,87,0,TOTAL MOT,225111.543
2023,Export,634,QAT,92,0,TOTAL MOT,1143.715
2023,Export,634,QAT,93,0,TOTAL MOT,1981039.655
2023,Export,634,QAT,94,0,TOTAL MOT,1414651.643
2023,Export,807,MKD,68,0,TOTAL MOT,11354.818
2023,Export,807,MKD,72,0,TOTAL MOT,125637.287
2023,Export,807,MKD,76,0,TOTAL MOT,1242025.259
2023,Export,807,MKD,80,0,TOTAL MOT,1321.725
2023,Export,807,MKD,86,0,TOTAL MOT,403504.342
2023,Export,807,MKD,89,0,TOTAL MOT,16577.188
2023,Export,807,MKD,92,0,TOTAL MOT,1507.523
2023,Export,807,MKD,95,0,TOTAL MOT,149768.778
2023,Export,642,ROU,89,0,TOTAL MOT,3547.963
2023,Export,642,ROU,92,0,TOTAL MOT,12277.132
2023,Export,818,EGY,4,0,TOTAL MOT,697539.161
2023,Export,818,EGY,9,0,TOTAL MOT,1908053.299
2023,Export,818,EGY,11,0,TOTAL MOT,17418.286
2023,Export,818,EGY,12,0,TOTAL MOT,62628.395
2023,Export,818,EGY,13,0,TOTAL MOT,26242.023
2023,Export,818,EGY,17,0,TOTAL MOT,326217.929
2023,Export,818,EGY,19,0,TOTAL MOT,2626396.275
2023,Export,818,EGY,20,0,TOTAL MOT,105681.245
2023,Export,818,EGY,21,0,TOTAL MOT,2987276.104
2023,Export,818,EGY,23,0,TOTAL MOT,272132.905
2023,Export,818,EGY,25,0,TOTAL MOT,1610.991
2023,Export,826,GBR,26,0,TOTAL MOT,540.706
2023,Export,826,GBR,31,0,TOTAL MOT,93387.424
2023,Export,826,GBR,89,0,TOTAL MOT,774890.103
2023,Export,705,SVN,16,0,TOTAL MOT,8171.775
2023,Export,705,SVN,17,0,TOTAL MOT,252483.93
2023,Export,705,SVN,19,0,TOTAL MOT,47288.377
2023,Export,705,SVN,20,0,TOTAL MOT,135252.056
2023,Export,705,SVN,22,0,TOTAL MOT,1621259.039
2023,Export,705,SVN,23,0,TOTAL MOT,708.703
2023,Export,705,SVN,47,0,TOTAL MOT,20.026
2023,Export,705,SVN,52,0,TOTAL MOT,117.932
2023,Export,705,SVN,57,0,TOTAL MOT,37728.123
2023,Export,705,SVN,60,0,TOTAL MOT,116159.363
2023,Export,705,SVN,66,0,TOTAL MOT,64588.731
2023,Export,705,SVN,80,0,TOTAL MOT,4700.579
2023,Export,705,SVN,86,0,TOTAL MOT,60915.048
2023,Export,705,SVN,88,0,TOTAL MOT,3040801.509
2023,Export,705,SVN,89,0,TOTAL MOT,369200.687
2023,Export,705,SVN,94,0,TOTAL MOT,505458.501
2023,Export,716,ZWE,21,0,TOTAL MOT,255.889
2023,Export,716,ZWE,27,0,TOTAL MOT,41682.172
2023,Export,716,ZWE,29,0,TOTAL MOT,14971.76
2023,Export,716,ZWE,30,0,TOTAL MOT,3711106.241
2023,Export,716,ZWE,32,0,TOTAL MOT,31742.534
2023,Export,716,ZWE,33,0,TOTAL MOT,10512.608
2023,Export,716,ZWE,40,0,TOTAL MOT,951.241
2023,Export,716,ZWE,42,0,TOTAL MOT,941.228
2023,Export,716,ZWE,59,0,TOTAL MOT,12306.059
2023,Export,716,ZWE,68,0,TOTAL MOT,5680.747
2023,Export,716,ZWE,87,0,TOTAL MOT,4252.216
2023,Export,716,ZWE,88,0,TOTAL MOT,298517.336
2023,Export,716,ZWE,93,0,TOTAL MOT,4565.958
2023,Export,716,ZWE,95,0,TOTAL MOT,23.364
2023,Export,724,ESP,23,0,TOTAL MOT,7551293.151
2023,Export,724,ESP,25,0,TOTAL MOT,390235.915
2023,Export,724,ESP,31,0,TOTAL MOT,41371.767
2023,Export,724,ESP,47,0,TOTAL MOT,130864.108
2023,Export,724,ESP,51,0,TOTAL MOT,31828.202
2023,Export,724,ESP,53,0,TOTAL MOT,81485.225
2023,Export,724,ESP,78,0,TOTAL MOT,1102.55
2023,Export,24,AGO,19,0,TOTAL MOT,210.274
2023,Export,28,ATG,33,0,TOTAL MOT,27509.232
2023,Export,28,ATG,48,0,TOTAL MOT,27.814
2023,Export,28,ATG,57,0,TOTAL MOT,1965.899
2023,Export,28,ATG,64,0,TOTAL MOT,229.188
2023,Export,28,ATG,69,0,TOTAL MOT,56673.958
2023,Export,28,ATG,84,0,TOTAL MOT,9243.173
2023,Export,28,ATG,88,0,TOTAL MOT,2028.202
2023,Export,28,ATG,90,0,TOTAL MOT,877.812
2023,Export,28,ATG,94,0,TOTAL MOT,99.018
2023,Export,28,ATG,95,0,TOTAL MOT,3928.46
2023,Export,36,AUS,1,0,TOTAL MOT,2781.407
2023,Export,36,AUS,4,0,TOTAL MOT,4771368.748
2023,Export,36,AUS,8,0,TOTAL MOT,16.688
2023,Export,36,AUS,11,0,TOTAL MOT,5875.445
2023,Export,36,AUS,12,0,TOTAL MOT,211437.032
2023,Export,36,AUS,17,0,TOTAL MOT,2242473.042
2023,Export,36,AUS,19,0,TOTAL MOT,17197534.606
2023,Export,36,AUS,20,0,TOTAL MOT,929668.752
2023,Export,36,AUS,21,0,TOTAL MOT,13462543.863
2023,Export,36,AUS,22,0,TOTAL MOT,29646796.159
2023,Export,36,AUS,23,0,TOTAL MOT,151288.539
2023,Export,36,AUS,24,0,TOTAL MOT,260242.944
2023,Export,40,AUT,23,0,TOTAL MOT,13928382.883
2023,Export,40,AUT,43,0,TOTAL MOT,312544.53
2023,Export,40,AUT,47,0,TOTAL MOT,8282490.68
2023,Export,40,AUT,57,0,TOTAL MOT,9357503.547
2023,Export,40,AUT,78,0,TOTAL MOT,358149.599
2023,Export,40,AUT,89,0,TOTAL MOT,298131.277
2023,Export,44,BHS,54,0,TOTAL MOT,333.769
2023,Export,44,BHS,57,0,TOTAL MOT,1713.347
2023,Export,44,BHS,59,0,TOTAL MOT,6322.695
2023,Export,44,BHS,64,0,TOTAL MOT,207517.472
2023,Export,44,BHS,65,0,TOTAL MOT,1068.06
2023,Export,44,BHS,68,0,TOTAL MOT,2225.126
2023,Export,44,BHS,70,0,TOTAL MOT,116.819
2023,Export,44,BHS,72,0,TOTAL MOT,10282.307
2023,Export,44,BHS,75,0,TOTAL MOT,3343.252
2023,Export,44,BHS,76,0,TOTAL MOT,2306.343
2023,Export,44,BHS,87,0,TOTAL MOT,5562.815
2023,Export,44,BHS,94,0,TOTAL MOT,59830.299
2023,Export,44,BHS,95,0,TOTAL MOT,4327.87
2023,Export,44,BHS,97,0,TOTAL MOT,355309.226
2023,Export,8,ALB,13,0,TOTAL MOT,3927.347
2023,Export,8,ALB,17,0,TOTAL MOT,15770.58
2023,Export,8,ALB,19,0,TOTAL MOT,180.235
2023,Export,8,ALB,21,0,TOTAL MOT,656.412
2023,Export,8,ALB,22,0,TOTAL MOT,305886.953
2023,Export,8,ALB,24,0,TOTAL MOT,464739.808
2023,Export,8,ALB,27,0,TOTAL MOT,174949.416
2023,Export,8,ALB,29,0,TOTAL MOT,57244.703
2023,Export,8,ALB,32,0,TOTAL MOT,87062.503
2023,Export,8,ALB,36,0,TOTAL MOT,1727.81
2023,Export,8,ALB,37,0,TOTAL MOT,8301.945
2023,Export,8,ALB,43,0,TOTAL MOT,11182.371
2023,Export,8,ALB,44,0,TOTAL MOT,1802611.255
2023,Export,8,ALB,52,0,TOTAL MOT,21104.207
2023,Export,8,ALB,54,0,TOTAL MOT,5440.433
2023,Export,8,ALB,56,0,TOTAL MOT,4391.286
2023,Export,8,ALB,59,0,TOTAL MOT,3509.024
2023,Export,8,ALB,66,0,TOTAL MOT,34967.854
2023,Export,8,ALB,72,0,TOTAL MOT,3315.438
2023,Export,8,ALB,76,0,TOTAL MOT,20280.911
2023,Export,862,VEN,30,1000,Air,1026455.056
2023,Export,862,VEN,32,1000,Air,13957.103
2023,Export,862,VEN,33,1000,Air,95603.649
2023,Export,862,VEN,34,1000,Air,2564.458
2023,Export,862,VEN,44,1000,Air,25325.271
2023,Export,862,VEN,48,1000,Air,5437.095
2023,Export,862,VEN,49,1000,Air,22936.598
2023,Export,862,VEN,54,1000,Air,7104.827
2023,Export,862,VEN,59,1000,Air,14471.107
2023,Export,862,VEN,66,1000,Air,50.065
2023,Export,862,VEN,68,1000,Air,24609.893
2023,Export,862,VEN,87,1000,Air,2225.126
2023,Export,862,VEN,88,1000,Air,31316.423
2023,Export,862,VEN,94,1000,Air,17930.065
2023,Export,862,VEN,95,1000,Air,750.98
2023,Export,887,YEM,27,1000,Air,211.387
2023,Export,887,YEM,28,1000,Air,1839.067
2023,Export,887,YEM,29,1000,Air,26342.154
2023,Export,887,YEM,32,1000,Air,5620.668
2023,Export,887,YEM,34,1000,Air,22254.597
2023,Export,887,YEM,44,1000,Air,5313.601
2023,Export,887,YEM,49,1000,Air,2051.566
2023,Export,887,YEM,51,1000,Air,8502.206
2023,Export,887,YEM,59,1000,Air,18951.398
2023,Export,558,NIC,30,1000,Air,2919682.34
2023,Export,558,NIC,44,1000,Air,4040.829
2023,Export,558,NIC,48,1000,Air,3264.26
2023,Export,558,NIC,49,1000,Air,60.078
2023,Export,558,NIC,56,1000,Air,13500.952
2023,Export,558,NIC,68,1000,Air,789.92
2023,Export,558,NIC,71,1000,Air,195.811
2023,Export,558,NIC,75,1000,Air,1738.936
2023,Export,558,NIC,87,1000,Air,1446.332
2023,Export,558,NIC,94,1000,Air,82015.918
2023,Export,558,NIC,96,1000,Air,1285.01
2023,Export,566,NGA,21,1000,Air,27481.418
2023,Export,566,NGA,23,1000,Air,122.382
2023,Export,566,NGA,27,1000,Air,10246.705
2023,Export,566,NGA,28,1000,Air,11971.178
2023,Export,566,NGA,29,1000,Air,30651.11
2023,Export,566,NGA,32,1000,Air,63507.32
2023,Export,566,NGA,33,1000,Air,1033765.707
2023,Export,566,NGA,50,1000,Air,57694.178
2023,Export,566,NGA,52,1000,Air,2757872.293
2023,Export,566,NGA,54,1000,Air,116015.842
2023,Export,566,NGA,64,1000,Air,22137.778
2023,Export,580,MNP,37,1000,Air,12399.514
2023,Export,580,MNP,90,1000,Air,13736.815
2023,Export,583,FSM,30,1000,Air,6875.639
2023,Export,583,FSM,84,1000,Air,8861.564
2023,Export,583,FSM,85,1000,Air,14307.56
2023,Export,584,MHL,84,1000,Air,6656.464
2023,Export,585,PLW,34,1000,Air,198.036
2023,Export,585,PLW,59,1000,Air,4881.926
2023,Export,426,LSO,68,1000,Air,1677.745
2023,Export,426,LSO,87,1000,Air,344.895
2023,Export,428,LVA,5,1000,Air,31447.705
2023,Export,428,LVA,13,1000,Air,1.113
2023,Export,428,LVA,21,1000,Air,1384.028
2023,Export,428,LVA,22,1000,Air,2225.126
2023,Export,428,LVA,27,1000,Air,11351600.242
2023,Export,428,LVA,28,1000,Air,10281.194
2023,Export,428,LVA,44,1000,Air,17568.482
2023,Export,428,LVA,52,1000,Air,304.842
2023,Export,762,TJK,27,1000,Air,44123.135
2023,Export,762,TJK,32,1000,Air,6466.216
2023,Export,762,TJK,48,1000,Air,1619.892
2023,Export,762,TJK,49,1000,Air,41.165
2023,Export,762,TJK,62,1000,Air,2897.114
2023,Export,762,TJK,64,1000,Air,1112.563
2023,Export,762,TJK,71,1000,Air,181171857.295
2023,Export,762,TJK,76,1000,Air,1001.307
2023,Export,762,TJK,84,1000,Air,24164.868
2023,Export,762,TJK,87,1000,Air,866.687
2023,Export,762,TJK,90,1000,Air,640266.644
2023,Export,762,TJK,96,1000,Air,1529.774
2023,Export,784,ARE,92,1000,Air,204505.764
2023,Export,180,COD,37,1000,Air,2736.905
2023,Export,180,COD,40,1000,Air,10241.142
2023,Export,180,COD,42,1000,Air,1477.484
2023,Export,180,COD,44,1000,Air,858.899
2023,Export,180,COD,48,1000,Air,373.821
2023,Export,180,COD,49,1000,Air,4668365.442
2023,Export,180,COD,59,1000,Air,6737.681
2023,Export,180,COD,63,1000,Air,1869.106
2023,Export,180,COD,69,1000,Air,752.093
2023,Export,180,COD,76,1000,Air,705.365
2023,Export,180,COD,96,1000,Air,15849.572
2023,Export,191,HRV,93,1000,Air,61628.201
2023,Export,204,BEN,21,1000,Air,7576.554
2023,Export,204,BEN,29,1000,Air,176.898
2023,Export,204,BEN,30,1000,Air,8992.847
2023,Export,204,BEN,32,1000,Air,27653.865
2023,Export,204,BEN,34,1000,Air,131.282
2023,Export,204,BEN,39,1000,Air,408.311
2023,Export,204,BEN,42,1000,Air,1151.503
2023,Export,204,BEN,49,1000,Air,1287.235
2023,Export,204,BEN,52,1000,Air,3649.207
2023,Export,204,BEN,59,1000,Air,1783.438
2023,Export,204,BEN,73,1000,Air,1804.577
2023,Export,204,BEN,84,1000,Air,385117.013
2023,Export,204,BEN,85,1000,Air,200676.322
2023,Export,204,BEN,88,1000,Air,4868.576
2023,Export,204,BEN,90,1000,Air,604328.635
2023,Export,204,BEN,94,1000,Air,1398.492
2023,Export,276,DEU,89,1000,Air,15852.91
2023,Export,470,MLT,15,1000,Air,81.217
2023,Export,470,MLT,55,1000,Air,31.152
2023,Export,376,ISR,15,1000,Air,13.351
2023,Export,258,PYF,61,1000,Air,38.94
2023,Export,258,PYF,82,1000,Air,27547.059
2023,Export,208,DNK,79,1000,Air,2478.79
2023,Export,204,BEN,82,1000,Air,30775.717
2023,Export,192,CUB,82,1000,Air,29535.209
2023,Export,710,ZAF,15,1000,Air,7218.309
2023,Export,710,ZAF,41,1000,Air,2916.028
2023,Export,710,ZAF,79,1000,Air,1577.614
2023,Export,703,SVK,55,1000,Air,1432.981
2023,Export,368,IRQ,21,1000,Air,113.481
2023,Export,368,IRQ,24,1000,Air,972165.32
2023,Export,368,IRQ,27,1000,Air,24301.713
2023,Export,368,IRQ,28,1000,Air,16024.245
2023,Export,368,IRQ,33,1000,Air,959394.209
2023,Export,368,IRQ,44,1000,Air,83261.988
2023,Export,368,IRQ,51,1000,Air,349.345
2023,Export,368,IRQ,59,1000,Air,12697.681
2023,Export,368,IRQ,64,1000,Air,32872.898
2023,Export,368,IRQ,65,1000,Air,2081.605
2023,Export,368,IRQ,66,1000,Air,133.508
2023,Export,368,IRQ,75,1000,Air,18309.449
2023,Export,368,IRQ,86,1000,Air,3774.926
2023,Export,368,IRQ,94,1000,Air,1599776.56
2023,Export,368,IRQ,97,1000,Air,10013.067
2023,Export,376,ISR,4,1000,Air,1276.11
2023,Export,376,ISR,13,1000,Air,25240.716
2023,Export,376,ISR,17,1000,Air,1832.391
2023,Export,376,ISR,19,1000,Air,411.648
2023,Export,376,ISR,22,1000,Air,2710.203
2023,Export,376,ISR,25,1000,Air,6175.837
2023,Export,376,ISR,45,1000,Air,2240.702
2023,Export,376,ISR,47,1000,Air,20.026
2023,Export,376,ISR,51,1000,Air,347.12
2023,Export,376,ISR,53,1000,Air,1913.608
2023,Export,376,ISR,57,1000,Air,9702.662
2023,Export,376,ISR,64,1000,Air,655671.191
2023,Export,376,ISR,66,1000,Air,1703.334
2023,Export,376,ISR,67,1000,Air,30602.157
2023,Export,384,CIV,9,1000,Air,20023.909
2023,Export,384,CIV,12,1000,Air,765.443
2023,Export,384,CIV,27,1000,Air,14528.96
2023,Export,384,CIV,29,1000,Air,4098.682
2023,Export,384,CIV,33,1000,Air,67450.243
2023,Export,384,CIV,34,1000,Air,90459.158
2023,Export,384,CIV,37,1000,Air,699.802
2023,Export,384,CIV,56,1000,Air,500.653
2023,Export,384,CIV,59,1000,Air,9583.618
2023,Export,384,CIV,64,1000,Air,6034.542
2023,Export,384,CIV,66,1000,Air,3337.689
2023,Export,384,CIV,69,1000,Air,94.568
2023,Export,384,CIV,72,1000,Air,12314.96
2023,Export,384,CIV,75,1000,Air,8432.115
2023,Export,484,MEX,37,1000,Air,8227.403
2023,Export,484,MEX,47,1000,Air,17.801
2023,Export,484,MEX,50,1000,Air,1242.733
2023,Export,484,MEX,51,1000,Air,2357.521
2023,Export,484,MEX,53,1000,Air,2853.724
2023,Export,484,MEX,54,1000,Air,1475.259
2023,Export,484,MEX,60,1000,Air,20437.782
2023,Export,484,MEX,66,1000,Air,5210.132
2023,Export,484,MEX,75,1000,Air,45932.163
2023,Export,484,MEX,80,1000,Air,1503.073
2023,Export,484,MEX,86,1000,Air,892.276
2023,Export,484,MEX,88,1000,Air,473119.632
2023,Export,484,MEX,92,1000,Air,23871.151
2023,Export,484,MEX,95,1000,Air,108048.779
2023,Export,604,PER,5,1000,Air,94790.366
2023,Export,604,PER,19,1000,Air,5.563
2023,Export,604,PER,21,1000,Air,24283.912
2023,Export,604,PER,33,1000,Air,666358.471
2023,Export,604,PER,36,1000,Air,3873.944
2023,Export,604,PER,57,1000,Air,1970.349
2023,Export,616,POL,46,1000,Air,44.503
2023,Export,616,POL,51,1000,Air,8715.818
2023,Export,616,POL,57,1000,Air,805.496
2023,Export,616,POL,66,1000,Air,457.263
2023,Export,616,POL,80,1000,Air,4722.83
2023,Export,616,POL,92,1000,Air,20510.099
2023,Export,616,POL,95,1000,Air,19711.278
2023,Export,662,LCA,30,1000,Air,36547.694
2023,Export,662,LCA,44,1000,Air,1201.568
2023,Export,662,LCA,48,1000,Air,66.754
2023,Export,662,LCA,70,1000,Air,83.442
2023,Export,662,LCA,84,1000,Air,3451.17
2023,Export,662,LCA,90,1000,Air,12344.999
2023,Export,670,VCT,4,1000,Air,749.867
2023,Export,670,VCT,84,1000,Air,445.025
2023,Export,674,SMR,27,1000,Air,6659.802
2023,Export,674,SMR,42,1000,Air,457.263
2023,Export,674,SMR,48,1000,Air,30039.2
2023,Export,674,SMR,49,1000,Air,20.026
2023,Export,674,SMR,68,1000,Air,11.126
2023,Export,686,SEN,9,1000,Air,904.514
2023,Export,686,SEN,10,1000,Air,594.109
2023,Export,686,SEN,22,1000,Air,17695.314
2023,Export,686,SEN,24,1000,Air,190.248
2023,Export,686,SEN,29,1000,Air,188215.617
2023,Export,686,SEN,30,1000,Air,582415.594
2023,Export,686,SEN,32,1000,Air,68837.609
2023,Export,686,SEN,33,1000,Air,79559.379
2023,Export,686,SEN,44,1000,Air,31846.003
2023,Export,686,SEN,49,1000,Air,24303.938
2023,Export,686,SEN,50,1000,Air,2425.387
2023,Export,688,SRB,4,1000,Air,1494.172
2023,Export,688,SRB,5,1000,Air,22539.413
2023,Export,688,SRB,37,1000,Air,9366.668
2023,Export,688,SRB,47,1000,Air,13.351
2023,Export,688,SRB,52,1000,Air,17718.678
2023,Export,642,ROU,8,1000,Air,27.814
2023,Export,642,ROU,9,1000,Air,99.018
2023,Export,642,ROU,19,1000,Air,356.02
2023,Export,642,ROU,22,1000,Air,3883.957
2023,Export,642,ROU,24,1000,Air,17.801
2023,Export,642,ROU,43,1000,Air,2901.564
2023,Export,642,ROU,47,1000,Air,22.251
2023,Export,642,ROU,51,1000,Air,26487.899
2023,Export,642,ROU,53,1000,Air,384.947
2023,Export,642,ROU,65,1000,Air,1489.722
2023,Export,642,ROU,67,1000,Air,2962.755
2023,Export,642,ROU,75,1000,Air,30283.964
2023,Export,642,ROU,78,1000,Air,448.363
2023,Export,690,SYC,32,1000,Air,4480.291
2023,Export,690,SYC,33,1000,Air,7657.771
2023,Export,690,SYC,34,1000,Air,6672.04
2023,Export,690,SYC,44,1000,Air,43763.777
2023,Export,690,SYC,49,1000,Air,4143.185
2023,Export,690,SYC,70,1000,Air,67.866
2023,Export,690,SYC,75,1000,Air,1398.492
2023,Export,48,BHR,9,1000,Air,4619.361
2023,Export,48,BHR,17,1000,Air,11914.437
2023,Export,48,BHR,19,1000,Air,2336.382
2023,Export,48,BHR,21,1000,Air,62933.238
2023,Export,48,BHR,23,1000,Air,77006.047
2023,Export,48,BHR,24,1000,Air,2998.357
2023,Export,48,BHR,25,1000,Air,11.126
2023,Export,48,BHR,28,1000,Air,2600.06
2023,Export,48,BHR,36,1000,Air,231.413
2023,Export,50,BGD,47,1000,Air,3.338
2023,Export,50,BGD,51,1000,Air,1.113
2023,Export,50,BGD,52,1000,Air,9826.156
2023,Export,50,BGD,54,1000,Air,404786.014
2023,Export,50,BGD,56,1000,Air,65750.247
2023,Export,50,BGD,60,1000,Air,18508.598
2023,Export,50,BGD,63,1000,Air,330.431
2023,Export,50,BGD,75,1000,Air,428.337
2023,Export,50,BGD,87,1000,Air,496.203
2023,Export,50,BGD,88,1000,Air,18258.271
2023,Export,50,BGD,93,1000,Air,61371.199
2023,Export,50,BGD,95,1000,Air,258865.591
2023,Export,51,ARM,13,1000,Air,56.741
2023,Export,51,ARM,21,1000,Air,1.113
2023,Export,51,ARM,22,1000,Air,4283.367
2023,Export,51,ARM,27,1000,Air,3130.752
2023,Export,51,ARM,28,1000,Air,41.165
2023,Export,51,ARM,32,1000,Air,20366.578
2023,Export,56,BEL,2,1000,Air,55.628
2023,Export,56,BEL,3,1000,Air,70.091
2023,Export,56,BEL,4,1000,Air,56.741
2023,Export,56,BEL,7,1000,Air,6.675
2023,Export,56,BEL,8,1000,Air,21752.831
2023,Export,56,BEL,11,1000,Air,68.979
2023,Export,56,BEL,12,1000,Air,124.607
2023,Export,56,BEL,16,1000,Air,218.062
2023,Export,56,BEL,17,1000,Air,450.588
2023,Export,56,BEL,22,1000,Air,98411.758
2023,Export,56,BEL,23,1000,Air,60.078
2023,Export,56,BEL,26,1000,Air,38.94
2023,Export,56,BEL,27,1000,Air,1839298.019
2023,Export,56,BEL,31,1000,Air,1145.94
2023,Export,56,BEL,43,1000,Air,6151.361
2023,Export,56,BEL,46,1000,Air,44.503
2023,Export,56,BEL,52,1000,Air,6624.2
2023,Export,56,BEL,53,1000,Air,2272.966
2023,Export,68,BOL,17,1000,Air,22.251
2023,Export,68,BOL,32,1000,Air,24366.242
2023,Export,68,BOL,33,1000,Air,107514.749
2023,Export,68,BOL,34,1000,Air,2930.491
2023,Export,68,BOL,42,1000,Air,2793.646
2023,Export,68,BOL,44,1000,Air,4742.856
2023,Export,68,BOL,56,1000,Air,3042.86
2023,Export,68,BOL,59,1000,Air,14090.61
2023,Export,68,BOL,62,1000,Air,1384.028
2023,Export,68,BOL,65,1000,Air,1593.19
2023,Export,68,BOL,87,1000,Air,1335.076
2023,Export,68,BOL,88,1000,Air,18365.077
2023,Export,68,BOL,94,1000,Air,29511.846
2023,Export,68,BOL,95,1000,Air,4945.342
2023,Export,70,BIH,27,1000,Air,221.4
2023,Export,70,BIH,28,1000,Air,94.568
2023,Export,70,BIH,32,1000,Air,427.224
2023,Export,70,BIH,42,1000,Air,318.193
2023,Export,72,BWA,87,1000,Air,4025.253
2023,Export,72,BWA,88,1000,Air,13851.409
2023,Export,76,BRA,1,1000,Air,5006.533
2023,Export,76,BRA,2,1000,Air,93591.023
2023,Export,76,BRA,7,1000,Air,228.075
2023,Export,76,BRA,12,1000,Air,1000.194
2023,Export,76,BRA,20,1000,Air,1777.876
2023,Export,76,BRA,22,1000,Air,45195.646
2023,Export,76,BRA,23,1000,Air,83.442
2023,Export,76,BRA,24,1000,Air,6127584.133
2023,Export,76,BRA,97,1000,Air,26842.807
2023,Export,144,LKA,79,1000,Air,356.02
2023,Export,108,BDI,82,1000,Air,12425.103
2023,Export,84,BLZ,42,1000,Air,21.139
2023,Export,84,BLZ,48,1000,Air,717.603
2023,Export,84,BLZ,76,1000,Air,280.366
2023,Export,84,BLZ,83,1000,Air,48.953
2023,Export,50,BGD,41,1000,Air,94.568
2023,Export,44,BHS,18,1000,Air,22035.422
2023,Export,44,BHS,61,1000,Air,1101.437
2023,Export,788,TUN,34,1000,Air,11767.579
2023,Export,788,TUN,37,1000,Air,3012.821
2023,Export,788,TUN,46,1000,Air,1323.95
2023,Export,788,TUN,47,1000,Air,538.48
2023,Export,788,TUN,51,1000,Air,5.563
2023,Export,788,TUN,52,1000,Air,36.715
2023,Export,788,TUN,53,1000,Air,13.351
2023,Export,788,TUN,54,1000,Air,4263.341
2023,Export,788,TUN,59,1000,Air,5981.139
2023,Export,788,TUN,62,1000,Air,23295.956
2023,Export,788,TUN,66,1000,Air,100.131
2023,Export,788,TUN,88,1000,Air,4277.805
2023,Export,788,TUN,94,1000,Air,6139.123
2023,Export,788,TUN,97,1000,Air,24488.624
2023,Export,807,MKD,13,1000,Air,2503.267
2023,Export,807,MKD,24,1000,Air,22.251
2023,Export,807,MKD,32,1000,Air,8464.379
2023,Export,807,MKD,42,1000,Air,1178.204
2023,Export,807,MKD,44,1000,Air,25206.227
2023,Export,807,MKD,47,1000,Air,1.113
2023,Export,807,MKD,48,1000,Air,747.642
2023,Export,807,MKD,52,1000,Air,1439.656
2023,Export,807,MKD,56,1000,Air,8793.698
2023,Export,807,MKD,59,1000,Air,3835.005
2023,Export,807,MKD,62,1000,Air,2126.108
2023,Export,807,MKD,63,1000,Air,47.84
2023,Export,807,MKD,64,1000,Air,7703.386
2023,Export,818,EGY,33,1000,Air,3207742.696
2023,Export,818,EGY,51,1000,Air,235783.247
2023,Export,818,EGY,52,1000,Air,5.563
2023,Export,818,EGY,54,1000,Air,32920.739
2023,Export,818,EGY,57,1000,Air,215.837
2023,Export,818,EGY,60,1000,Air,1207.131
2023,Export,818,EGY,62,1000,Air,14675.818
2023,Export,818,EGY,64,1000,Air,14777.062
2023,Export,818,EGY,75,1000,Air,5470.472
2023,Export,818,EGY,81,1000,Air,15081.904
2023,Export,818,EGY,86,1000,Air,1958.111
2023,Export,818,EGY,87,1000,Air,12920.194
2023,Export,818,EGY,95,1000,Air,32474.601
2023,Export,826,GBR,6,1000,Air,89.005
2023,Export,826,GBR,7,1000,Air,67.866
2023,Export,826,GBR,8,1000,Air,33.377
2023,Export,826,GBR,10,1000,Air,5983.364
2023,Export,826,GBR,12,1000,Air,12856.778
2023,Export,826,GBR,13,1000,Air,543998.795
2023,Export,826,GBR,16,1000,Air,17.801
2023,Export,16,ASM,49,1000,Air,33.377
2023,Export,20,AND,30,1000,Air,34084.479
2023,Export,20,AND,32,1000,Air,1252.746
2023,Export,20,AND,33,1000,Air,1252.746
2023,Export,20,AND,64,1000,Air,279.253
2023,Export,20,AND,69,1000,Air,297.054
