typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20240101","2024","52","2024","757","CHE","Switzerland","M","Import","372","IRL","Ireland","0","W00","World","H6","HS","true","7105","Dust and powder of natural or synthetic precious or semi-precious stone","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","187","false","187","false","0","false","78317.585",,"78317.585","0","false","true",
"C","A","20240101","2024","52","2024","757","CHE","Switzerland","M","Import","376","ISR","Israel","0","W00","World","H6","HS","true","7105","Dust and powder of natural or synthetic precious or semi-precious stone","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","13","carat","5000","false","8","kg","1","false","1","false","0","false","10883.184",,"10883.184","0","false","true",
"C","A","20240101","2024","52","2024","757","CHE","Switzerland","M","Import","380","ITA","Italy","0","W00","World","H6","HS","true","7105","Dust and powder of natural or synthetic precious or semi-precious stone","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","78.181","true","0","false","30769.813",,"30769.813","6","false","true",
"C","A","20240101","2024","52","2024","757","CHE","Switzerland","M","Import","392","JPN","Japan","0","W00","World","H6","HS","true","7105","Dust and powder of natural or synthetic precious or semi-precious stone","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","427.011","true","0","false","559980.841",,"559980.841","6","false","true",
"C","A","20240101","2024","52","2024","757","CHE","Switzerland","M","Import","410","KOR","Rep. of Korea","0","W00","World","H6","HS","true","7105","Dust and powder of natural or synthetic precious or semi-precious stone","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","13","carat","385000","false","8","kg","77","false","77","false","0","false","70618.033",,"70618.033","0","false","true",
"C","A","20240101","2024","52","2024","757","CHE","Switzerland","M","Import","442","LUX","Luxembourg","0","W00","World","H6","HS","true","7105","Dust and powder of natural or synthetic precious or semi-precious stone","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","13","carat","20000","false","8","kg","4","false","4","false","0","false","129.481",,"129.481","0","false","true",
"C","A","20240101","2024","52","2024","757","CHE","Switzerland","M","Import","490","S19","Other Asia, nes","0","W00","World","H6","HS","true","7105","Dust and powder of natural or synthetic precious or semi-precious stone","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","13","carat","45000","false","8","kg","9","false","9","false","0","false","5196.261",,"5196.261","0","false","true",
"C","A","20240101","2024","52","2024","757","CHE","Switzerland","M","Import","616","POL","Poland","0","W00","World","H6","HS","true","7105","Dust and powder of natural or synthetic precious or semi-precious stone","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","13","carat","20000","false","8","kg","4","false","4","false","0","false","2587.34",,"2587.34","0","false","true",
"C","A","20240101","2024","52","2024","757","CHE","Switzerland","M","Import","642","ROU","Romania","0","W00","World","H6","HS","true","7105","Dust and powder of natural or synthetic precious or semi-precious stone","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","13","carat","6755000","false","8","kg","1351","false","1351","false","0","false","622086.093",,"622086.093","0","false","true",
"C","A","20240101","2024","52","2024","757","CHE","Switzerland","M","Import","643","RUS","Russian Federation","0","W00","World","H6","HS","true","7105","Dust and powder of natural or synthetic precious or semi-precious stone","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","27","false","8","kg","27","false","27","false","0","false","2215.935",,"2215.935","0","false","true",
"C","A","20240101","2024","52","2024","757","CHE","Switzerland","M","Import","699","IND","India","0","W00","World","H6","HS","true","7105","Dust and powder of natural or synthetic precious or semi-precious stone","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","92.143","true","0","false","210107.247",,"210107.247","6","false","true",
"C","A","20240101","2024","52","2024","757","CHE","Switzerland","M","Import","764","THA","Thailand","0","W00","World","H6","HS","true","7105","Dust and powder of natural or synthetic precious or semi-precious stone","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","13","carat","61005.444","true","-1","N/A","0","false","12.201","true","0","false","55578.976",,"55578.976","6","false","true",
"C","A","20240101","2024","52","2024","757","CHE","Switzerland","M","Import","784","ARE","United Arab Emirates","0","W00","World","H6","HS","true","7105","Dust and powder of natural or synthetic precious or semi-precious stone","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","13","carat","29795.894","true","-1","N/A","0","false","5.959","true","0","false","2995.091",,"2995.091","6","false","true",
"C","A","20240101","2024","52","2024","757","CHE","Switzerland","M","Import","826","GBR","United Kingdom","0","W00","World","H6","HS","true","7105","Dust and powder of natural or synthetic precious or semi-precious stone","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","250","false","250","false","0","false","653253.434",,"653253.434","0","false","true",
"C","A","20240101","2024","52","2024","757","CHE","Switzerland","M","Import","842","USA","USA","0","W00","World","H6","HS","true","7105","Dust and powder of natural or synthetic precious or semi-precious stone","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","1210.187","true","0","false","1903458.962",,"1903458.962","6","false","true",
"C","A","20240101","2024","52","2024","757","CHE","Switzerland","X","Export","0","W00","World","0","W00","World","H6","HS","true","7105","Dust and powder of natural or synthetic precious or semi-precious stone","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","15754.145","true","0","false",,"14626987.383","14626987.383","6","false","true",
"C","A","20240101","2024","52","2024","757","CHE","Switzerland","X","Export","36","AUS","Australia","0","W00","World","H6","HS","true","7105","Dust and powder of natural or synthetic precious or semi-precious stone","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","13","carat","9507.834","true","-1","N/A","0","false","1.902","true","0","false",,"1760.482","1760.482","6","false","true",
"C","A","20240101","2024","52","2024","757","CHE","Switzerland","X","Export","40","AUT","Austria","0","W00","World","H6","HS","true","7105","Dust and powder of natural or synthetic precious or semi-precious stone","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","13","carat","1923386.016","true","-1","N/A","0","false","384.677","true","0","false",,"564494.489","564494.489","6","false","true",
"C","A","20240101","2024","52","2024","757","CHE","Switzerland","X","Export","56","BEL","Belgium","0","W00","World","H6","HS","true","7105","Dust and powder of natural or synthetic precious or semi-precious stone","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","9.746","true","0","false",,"13525.043","13525.043","6","false","true",
"C","A","20240101","2024","52","2024","757","CHE","Switzerland","X","Export","100","BGR","Bulgaria","0","W00","World","H6","HS","true","7105","Dust and powder of natural or synthetic precious or semi-precious stone","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","13","carat","10342.07","true","-1","N/A","0","false","2.068","true","0","false",,"1914.95","1914.95","6","false","true",
"C","A","20240101","2024","52","2024","757","CHE","Switzerland","X","Export","156","CHN","China","0","W00","World","H6","HS","true","7105","Dust and powder of natural or synthetic precious or semi-precious stone","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","127.776","true","0","false",,"326411.484","326411.484","6","false","true",
"C","A","20240101","2024","52","2024","757","CHE","Switzerland","X","Export","203","CZE","Czechia","0","W00","World","H6","HS","true","7105","Dust and powder of natural or synthetic precious or semi-precious stone","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","13","carat","280214.693","true","-1","N/A","0","false","56.043","true","0","false",,"33529.794","33529.794","6","false","true",
"C","A","20240101","2024","52","2024","757","CHE","Switzerland","X","Export","208","DNK","Denmark","0","W00","World","H6","HS","true","7105","Dust and powder of natural or synthetic precious or semi-precious stone","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","263.536","true","0","false",,"501273.887","501273.887","6","false","true",
"C","A","20240101","2024","52","2024","757","CHE","Switzerland","X","Export","251","FRA","France","0","W00","World","H6","HS","true","7105","Dust and powder of natural or synthetic precious or semi-precious stone","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","589.387","true","0","false",,"750210.546","750210.546","6","false","true",
"C","A","20240101","2024","52","2024","757","CHE","Switzerland","X","Export","276","DEU","Germany","0","W00","World","H6","HS","true","7105","Dust and powder of natural or synthetic precious or semi-precious stone","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","3436","false","3436","false","0","false",,"3249628.916","3249628.916","0","false","true",
"C","A","20240101","2024","52","2024","757","CHE","Switzerland","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H6","HS","true","7105","Dust and powder of natural or synthetic precious or semi-precious stone","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22","false","8","kg","22","false","22","false","0","false",,"44409.571","44409.571","0","false","true",
"C","A","20240101","2024","52","2024","757","CHE","Switzerland","X","Export","380","ITA","Italy","0","W00","World","H6","HS","true","7105","Dust and powder of natural or synthetic precious or semi-precious stone","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","13","carat","3000526.812","true","-1","N/A","0","false","600.105","true","0","false",,"213897.394","213897.394","6","false","true",
"C","A","20240101","2024","52","2024","757","CHE","Switzerland","X","Export","392","JPN","Japan","0","W00","World","H6","HS","true","7105","Dust and powder of natural or synthetic precious or semi-precious stone","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","13","carat","20680000","false","8","kg","4136","false","4136","false","0","false",,"2327507.898","2327507.898","0","false","true",
"C","A","20240101","2024","52","2024","757","CHE","Switzerland","X","Export","410","KOR","Rep. of Korea","0","W00","World","H6","HS","true","7105","Dust and powder of natural or synthetic precious or semi-precious stone","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","13","carat","13695000","false","8","kg","2739","false","2739","false","0","false",,"2113788.825","2113788.825","0","false","true",
"C","A","20240101","2024","52","2024","757","CHE","Switzerland","X","Export","458","MYS","Malaysia","0","W00","World","H6","HS","true","7105","Dust and powder of natural or synthetic precious or semi-precious stone","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","13","carat","242554.696","true","-1","N/A","0","false","48.511","true","0","false",,"61636.169","61636.169","6","false","true",
"C","A","20240101","2024","52","2024","757","CHE","Switzerland","X","Export","480","MUS","Mauritius","0","W00","World","H6","HS","true","7105","Dust and powder of natural or synthetic precious or semi-precious stone","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","13","carat","84536.006","true","-1","N/A","0","false","16.907","true","0","false",,"30571.049","30571.049","6","false","true",
"C","A","20240101","2024","52","2024","757","CHE","Switzerland","X","Export","490","S19","Other Asia, nes","0","W00","World","H6","HS","true","7105","Dust and powder of natural or synthetic precious or semi-precious stone","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","20.137","true","0","false",,"41635.961","41635.961","6","false","true",
"C","A","20240101","2024","52","2024","757","CHE","Switzerland","X","Export","528","NLD","Netherlands","0","W00","World","H6","HS","true","7105","Dust and powder of natural or synthetic precious or semi-precious stone","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","13","carat","3606.843","true","-1","N/A","0","false","0.721","true","0","false",,"667.847","667.847","6","false","true",
"C","A","20240101","2024","52","2024","757","CHE","Switzerland","X","Export","616","POL","Poland","0","W00","World","H6","HS","true","7105","Dust and powder of natural or synthetic precious or semi-precious stone","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","13","carat","329784.588","true","-1","N/A","0","false","65.957","true","0","false",,"50021.533","50021.533","6","false","true",
